id,hhb,hbo2,ca,na
12289,12.497449,4.719953,10.105229,3.3371196
12290,10.247377,4.4243298,7.826994,2.697003
12291,11.307216,3.827825,8.95433,3.3253055
12292,11.01275,4.58877,10.897671,3.9233584
12293,6.690955,4.056967,10.093456,2.661792
12294,7.0282364,4.2819858,10.979632,2.3757591
12295,11.103711,4.586253,7.096402,4.6910043
12296,9.2085,3.4705195,5.361972,3.4879916
12297,5.323489,3.0294735,5.892552,3.4183826
12298,8.191512,4.615576,8.405943,3.9385183
12299,7.2431564,3.7094595,7.247608,3.2911577
12300,9.785972,3.7912843,11.751807,3.6842647
12301,5.5589533,3.2637863,6.550271,3.3884525
12302,7.6632333,3.5473979,6.476608,1.1210916
12303,5.756369,4.4751215,10.482491,1.5774544
12304,6.348549,3.5814068,7.6870704,3.1563509
12305,12.024498,3.6949303,7.3626833,2.680549
12306,8.751462,3.5766268,6.6927447,5.3352675
12307,11.132718,3.9713464,9.491544,3.4373775
12308,8.089148,4.561034,9.144112,3.7104285
12309,4.9986963,3.6531475,7.946877,2.5932896
12310,5.4270267,4.0827236,8.632281,2.4923956
12311,5.267308,3.2639413,7.8867545,2.3202739
12312,10.675441,3.7082336,11.047051,1.231667
12313,9.447048,2.5635607,6.7081122,2.9007041
12314,6.381108,3.663317,10.239261,1.6235
12315,7.230122,4.8579254,9.519234,4.462116
12316,8.463465,4.07934,9.358514,4.010418
12317,8.460529,4.302,7.8758097,2.186696
12318,6.9574566,4.7279415,11.431761,3.1069455
12319,9.110406,4.6654487,7.862992,3.4944293
12320,6.133525,3.92648,6.7999725,2.61095
12321,7.206389,4.103407,10.78962,3.299243
12322,12.526037,4.708909,11.258603,3.9846454
12323,8.297869,3.2427506,5.385738,2.9136565
12324,7.922882,3.421458,8.292646,3.101543
12325,10.360045,4.1872463,11.428121,3.7400477
12326,8.939029,4.4200974,8.478269,3.5281177
12327,8.085894,3.0310805,6.9664187,0.8736088
12328,7.2510834,3.8160913,8.812066,4.10994
12329,8.341648,3.7759461,6.3509474,1.2615247
12330,9.167042,4.4985886,11.8185425,2.5481708
12331,8.090639,4.3621626,10.599498,2.3197904
12332,7.7589817,4.314374,9.273855,1.516902
12333,8.6407585,3.7731295,9.810819,2.2497149
12334,16.082014,3.743668,8.979091,2.8376913
12335,11.138612,4.0904474,8.085348,2.8429444
12336,8.288234,4.131056,10.757959,2.9791899
12337,7.418362,3.670514,8.823707,4.18036
12338,12.376616,4.1290016,8.134302,2.1408312
12339,2.4035873,3.0260708,7.366114,2.217875
12340,10.043126,4.6606975,9.845838,2.2567658
12341,8.476702,4.179512,9.5061,3.6973062
12342,10.536136,4.698388,8.747304,3.6473856
12343,9.285104,3.9675841,9.213853,2.6659348
12344,9.603104,4.4819174,8.223461,1.4586426
12345,2.4296494,3.3291333,7.542984,1.8950657
12346,8.169618,4.7990775,7.3919907,4.0720463
12347,10.972923,4.368026,9.209408,2.5090666
12348,4.4555135,2.9514537,9.589365,1.8120376
12349,10.85294,4.192109,8.728295,3.240976
12350,8.448261,4.295025,10.880944,3.0363615
12351,5.369883,4.06138,10.129228,1.2924159
12352,4.058091,3.135815,8.003279,3.8386347
12353,11.72999,4.363635,6.906725,4.435379
12354,7.0388722,4.037678,8.503104,3.759431
12355,7.7618637,4.2095766,7.691189,3.2287998
12356,6.1514144,4.3270855,9.607082,3.1508415
12357,9.218988,4.013669,6.2769084,4.720425
12358,8.912131,3.6532147,9.572293,3.295138
12359,12.080242,4.4372225,10.568141,3.3154647
12360,9.684803,4.9644427,11.618861,4.776285
12361,7.647634,4.000266,9.403192,2.1554832
12362,9.659713,4.0034523,8.089764,3.5122242
12363,7.2193007,4.522083,11.587822,2.9384015
12364,9.186639,3.6614244,9.437514,3.0728257
12365,6.5950475,3.330655,8.942274,2.966461
12366,4.491422,3.9633126,9.798221,3.5474434
12367,3.8938892,3.2363093,6.5033946,2.5531485
12368,3.9246716,3.764599,8.585584,0.9327209
12369,9.496425,4.080019,9.431539,2.3755317
12370,12.334415,4.482997,9.2785425,3.7033312
12371,3.702192,3.8565507,7.139889,2.2904902
12372,5.0675173,3.2961826,8.948876,1.90857
12373,8.417837,3.9990163,8.016912,2.2439742
12374,4.1425734,3.7942445,6.2691946,3.4324543
12375,11.579034,4.662746,8.644054,2.9654412
12376,10.638568,4.8074474,8.738607,2.4960642
12377,10.388691,3.8813794,9.156388,3.2852547
12378,6.1577387,4.00606,8.036541,4.0569525
12379,6.3181705,4.299036,11.877092,2.7158554
12380,5.304245,3.5533683,9.664147,1.8076648
12381,4.470947,3.691384,8.221901,2.2882454
12382,7.3101315,4.028698,10.67902,2.4483166
12383,8.889894,3.019396,7.4237876,3.3632011
12384,10.74532,3.888549,6.7671204,2.7079897
12385,9.459097,3.3106976,11.910002,4.03499
12386,5.9773703,4.385606,9.023145,3.1760137
12387,10.4204855,4.1163177,9.973729,2.945898
12388,4.3809805,4.6628613,9.499961,1.8355627
12389,10.302457,4.113885,8.815207,3.5515907
12390,6.9757767,4.5083404,12.818272,1.7278224
12391,5.8663154,3.6359115,9.119928,2.6454046
12392,10.289265,4.1220436,11.664292,2.7522297
12393,8.587381,4.334009,9.897814,2.472748
12394,9.5287285,4.3135614,9.926343,3.2903478
12395,6.3278646,4.431553,9.486089,4.122822
12396,6.72759,3.3153698,5.4667892,2.8740115
12397,12.01389,4.416323,9.012872,4.1722984
12398,6.4822283,3.6167376,8.784176,2.9365427
12399,8.378643,4.497592,10.3579,4.8679757
12400,6.433341,3.6486435,4.8113837,2.1782982
12401,7.243606,4.1190968,8.990199,1.8981676
12402,4.553937,3.376851,5.941625,3.2523944
12403,7.3375998,4.079256,9.569386,3.3413482
12404,8.661097,4.719493,11.800494,2.6754
12405,3.8642406,3.9297438,9.4457245,1.2040539
12406,7.1511326,5.0391793,9.1215925,2.7927377
12407,4.469923,3.5864599,7.230097,3.2879505
12408,4.960158,4.2930937,9.094276,1.6491325
12409,10.78964,4.518769,10.041452,2.5206373
12410,11.817022,4.8360205,11.371039,3.9901104
12411,8.032765,3.8167934,6.2791243,2.1023312
12412,4.8464146,4.014412,11.834413,1.6218927
12413,9.662178,4.75316,8.3448925,2.850675
12414,7.650395,4.1806993,8.568404,2.914663
12415,6.9571424,3.3058226,9.549119,3.314789
12416,2.6783578,3.6418133,9.179736,2.0050664
12417,4.96171,3.495267,7.963529,2.5483305
12418,7.091081,4.167821,9.907461,2.93078
12419,11.423343,4.0318546,9.5079565,3.1294463
12420,10.559567,4.0345263,9.166252,2.8652606
12421,9.917277,3.3288426,7.684421,2.602069
12422,7.0479727,3.9515228,10.527993,2.550323
12423,8.275896,4.1544685,8.744546,4.44253
12424,10.326885,4.223201,6.9684563,4.4880247
12425,7.0263634,3.8979857,9.283966,3.259205
12426,8.324241,4.4515476,8.787838,4.2330136
12427,10.460637,4.4148397,9.904713,2.9863203
12428,6.5181293,3.8326325,8.956627,3.2625396
12429,12.167085,4.2481284,7.8457446,3.3016574
12430,3.5347338,3.657447,6.166805,3.920743
12431,6.6772366,4.558249,11.127677,2.435246
12432,6.5321217,4.1996155,10.64139,3.6077948
12433,7.220718,3.6758142,8.62554,2.2384176
12434,5.3886385,4.4922266,9.438416,1.5125397
12435,5.651834,3.8649268,6.8799925,4.1406507
12436,4.1377554,3.7997575,7.5463266,4.915219
12437,7.3854475,3.265116,5.9936156,1.8766738
12438,6.727174,3.3268101,9.376856,3.2986724
12439,2.3243139,3.3865147,7.774341,2.506781
12440,10.778607,4.5493526,8.093714,2.4104729
12441,9.654724,3.9380543,8.005222,2.8440628
12442,4.027834,3.7581809,8.172453,2.0688248
12443,9.890347,4.125742,9.288739,2.4998567
12444,8.22069,3.8245347,7.2974405,4.3855457
12445,9.35712,3.0718994,5.667017,2.362049
12446,8.774369,4.456793,10.109655,4.198182
12447,6.199987,5.1499557,10.007546,3.7069216
12448,6.973632,3.5837052,9.65329,3.080941
12449,7.145868,3.3916416,7.4972816,3.0446599
12450,7.197506,4.4031734,8.301212,4.729893
12451,9.247474,5.3089223,9.691299,2.771575
12452,10.196865,3.8830237,6.8127737,2.6861413
12453,6.7877407,4.1225996,7.123983,2.361215
12454,8.01907,4.311001,11.116818,2.9941103
12455,8.971585,4.1286535,9.33614,3.41783
12456,7.9184246,2.9677129,8.091037,3.8158226
12457,13.531127,4.7291665,10.057031,2.9522173
12458,13.66931,4.356928,10.168719,3.577531
12459,5.6445384,3.574125,8.644997,1.5521497
12460,7.209092,3.9736526,9.064273,3.211926
12461,5.882301,3.5672703,6.466386,4.649973
12462,11.637566,4.345639,9.684639,2.6784925
12463,9.34147,3.5946584,6.950329,4.6686654
12464,7.7710114,4.153436,9.396565,3.1269076
12465,9.54913,4.6022234,9.549336,3.3676996
12466,8.891516,4.368821,8.698654,2.6477466
12467,9.965869,4.2818913,9.505615,4.3835
12468,2.5964494,3.7446723,8.59761,1.9996097
12469,3.300681,3.1931872,7.3960066,1.4644732
12470,7.0742993,4.1855383,8.655124,3.848677
12471,10.293433,4.1904106,10.639135,3.253553
12472,7.9136724,3.1885092,9.622959,3.1223817
12473,4.844543,3.4025223,6.5188518,2.3362813
12474,6.3243623,4.6308627,6.4997916,0.84435153
12475,0.99228144,3.3367991,7.9698515,4.438652
12476,9.412729,3.770883,10.42632,1.9619261
12477,7.0403414,3.6672456,10.210478,3.888711
12478,10.934026,4.399684,11.10423,4.0143313
12479,12.149906,3.646511,7.5357804,2.0193772
12480,3.099895,3.2823434,8.123575,2.27982
12481,9.796104,4.491869,8.500542,3.21671
12482,12.80048,4.513289,11.474826,2.350271
12483,6.6160617,4.6193633,9.067158,2.4462266
12484,8.62567,3.434479,8.141987,3.91729
12485,7.798514,3.9956486,7.7226167,2.6783614
12486,5.679948,3.5496392,11.034741,1.1879838
12487,11.450016,4.533234,7.616484,4.471881
12488,6.7976885,3.4835205,8.47469,2.014836
12489,10.884693,4.1705666,8.145192,3.9030957
12490,8.8988085,4.231333,12.315262,2.8510602
12491,5.8045735,4.0140023,7.8578835,2.955949
12492,8.212719,3.5887628,7.469179,3.567985
12493,9.681442,4.524347,7.6140676,3.202062
12494,6.3547187,3.6362765,8.20397,1.9167367
12495,7.531202,3.4612403,8.9286585,4.039197
12496,4.211644,3.6018531,7.4599776,3.85816
12497,3.7595336,3.8543417,9.943215,1.3593042
12498,5.9688277,3.4850178,8.308426,3.9243453
12499,6.583404,3.9374845,8.905497,2.7381608
12500,11.537771,4.6841598,11.985362,3.9994829
12501,3.5728881,3.94591,8.197493,2.5915713
12502,5.467445,3.802778,6.053202,3.0512054
12503,11.914587,4.180482,8.810262,3.255576
12504,9.369995,3.9184895,9.643665,2.8458395
12505,10.053357,4.63449,8.234493,3.8615794
12506,10.892639,4.0169296,9.083072,3.4211109
12507,7.1592336,3.8121197,8.878378,3.5051508
12508,7.864544,4.617096,8.6407795,2.4349198
12509,7.1722674,3.9523504,10.467119,3.1740892
12510,4.7438035,4.060351,8.353687,4.6296487
12511,9.093426,3.9938138,8.774797,2.3006086
12512,6.6153584,3.8555446,9.029148,2.5744972
12513,7.700513,4.074813,9.8429365,2.549226
12514,8.47304,4.5004864,10.280606,3.4067073
12515,9.051528,3.0943074,7.7904305,2.7068205
12516,4.7138705,3.9994903,6.7386913,3.0725887
12517,4.2827764,3.973417,7.310387,2.975423
12518,9.566954,3.847419,9.149308,4.0129457
12519,8.73608,3.796153,8.451244,3.0264726
12520,4.729504,4.711736,11.9593315,3.550598
12521,8.120333,4.6305256,6.23799,5.4509764
12522,9.323394,3.9236257,8.686843,3.3602333
12523,4.0795937,4.174254,10.627799,1.5015081
12524,6.272019,4.464098,9.588301,1.5030396
12525,10.215112,4.1023045,9.530904,4.001979
12526,8.190313,4.6101675,8.267338,3.572832
12527,8.142216,3.2386522,7.8847103,3.4229329
12528,5.6035733,4.066825,9.24903,1.2169898
12529,9.366946,3.3052235,9.101972,2.1696382
12530,8.862713,4.560174,8.823559,4.621895
12531,5.909983,4.075899,10.094381,3.7361333
12532,9.179011,3.2518313,8.31015,2.0177329
12533,9.08983,4.6304703,10.685476,3.287182
12534,6.2199717,3.3742392,7.069841,1.0282178
12535,7.4286127,3.7821047,7.19828,4.256492
12536,6.5145683,4.011449,11.255141,3.0170047
12537,5.3021226,4.06875,9.441848,2.0373716
12538,8.38262,3.9387884,8.89149,3.1811404
12539,7.2825255,3.4696212,8.964588,4.3886137
12540,12.562089,4.43168,10.605618,2.6982117
12541,7.5961494,3.6632035,6.8428135,3.1714892
12542,7.2328362,4.514516,10.283795,1.379879
12543,9.529695,4.4491506,10.849133,3.7047114
12544,6.9231873,3.696537,10.115288,1.3674756
12545,7.1751256,4.191413,9.086122,2.439744
12546,9.893748,4.4922028,9.641282,3.9302032
12547,7.481042,4.6634216,9.408562,3.034508
12548,3.8773386,3.4255476,8.379589,2.20013
12549,11.83576,3.3347635,6.9385805,2.6131513
12550,4.8479023,4.27907,10.578475,2.0076466
12551,9.242295,4.1114016,11.856845,2.3118021
12552,3.5754442,3.7965415,7.2461047,3.180139
12553,4.846599,3.9988616,9.575668,2.9465654
12554,3.9436975,3.376673,8.449146,3.0732088
12555,5.510759,3.4874632,7.7473297,3.4271078
12556,8.579772,3.3337421,9.281232,3.9755402
12557,11.360253,4.384385,8.434069,2.938282
12558,7.6097264,3.3931127,7.370908,2.0654805
12559,9.304848,3.3340995,5.600254,3.410923
12560,7.0633907,3.9428954,8.292273,3.4552872
12561,10.860868,3.6133769,8.908521,3.5887718
12562,5.294908,4.063684,10.692986,3.95268
12563,9.758627,4.240143,9.6114645,3.8961985
12564,10.440298,4.6049523,7.0635724,4.3050327
12565,9.848986,3.521783,11.466781,1.9565297
12566,3.5376267,4.2616444,8.405751,2.6196408
12567,9.015597,4.533745,11.975057,5.0288367
12568,5.536902,3.4664567,6.7825584,3.3746428
12569,10.173381,4.522231,8.99142,0.62292594
12570,7.101548,3.5268462,10.169446,2.393374
12571,9.365258,5.253772,9.852809,3.71472
12572,11.980326,4.479116,11.56033,3.6960235
12573,9.526764,4.1147346,8.887994,2.8824437
12574,11.884173,4.66385,11.266318,3.8843238
12575,8.874053,3.678,7.809602,2.456415
12576,9.748278,5.0257297,10.959846,2.901426
12577,9.378347,3.8572977,8.052298,2.9077706
12578,4.9536366,3.47241,11.085293,2.0180745
12579,8.1153,4.426839,10.134339,2.5995393
12580,3.651465,3.1910114,6.2458277,2.5734906
12581,3.7403514,2.6492229,10.27232,4.3966026
12582,10.765045,3.7423184,8.002895,3.2628572
12583,6.6361284,3.593908,5.938584,3.5655222
12584,6.6751146,4.6219993,8.620785,2.298933
12585,9.23048,4.404393,8.927241,3.3067703
12586,5.8693976,4.191024,8.580052,2.996893
12587,14.041718,4.5326347,10.143729,2.6394846
12588,11.8622675,5.635707,10.788781,3.039006
12589,8.33745,3.8201783,7.5942416,3.9865339
12590,6.1036525,3.526596,8.819368,4.4541826
12591,7.8206263,3.3328576,6.7151804,2.5225072
12592,7.253378,3.460205,8.818021,3.0275872
12593,6.265347,3.1441848,10.9682255,1.9165412
12594,4.6231265,3.8303363,9.217853,1.5875874
12595,4.7358446,3.1569178,6.740662,2.9104154
12596,3.1494882,4.128317,8.747275,4.051306
12597,1.2977462,3.5902095,9.783569,3.8980267
12598,12.916282,4.399495,11.805401,2.70596
12599,11.3479595,4.397129,11.685748,2.5344484
12600,8.323448,3.9192517,9.394596,2.7602856
12601,8.830974,3.6244109,8.89009,4.3764324
12602,7.591144,3.3006458,9.894888,2.784663
12603,10.709539,3.9125226,10.063183,4.313813
12604,4.8621726,4.0493593,9.270984,3.5793815
12605,5.0251555,3.3189538,10.765892,2.706849
12606,5.594885,4.2056303,10.4804945,3.6963394
12607,4.3603945,3.6860251,8.155035,3.392715
12608,7.7625875,4.06454,8.437227,3.0302887
12609,6.5867915,2.8947706,5.4725204,2.6530948
12610,4.1580744,3.7547457,9.1263895,4.792962
12611,7.8274546,4.0744133,11.05202,2.3859785
12612,8.107193,4.3432336,10.7551155,2.8089893
12613,7.4975324,4.149936,9.621952,4.0032005
12614,4.8181176,4.4955816,9.557877,2.2613766
12615,11.166599,4.2631507,8.193949,2.2719226
12616,7.6694922,3.768809,8.449417,2.7469585
12617,12.853044,5.038138,12.0236635,3.4182682
12618,7.441221,3.7348895,9.039447,4.1480536
12619,7.46222,3.6614301,7.641286,1.2192597
12620,3.0687284,4.017981,8.992053,3.8855734
12621,4.0303297,3.6939385,10.023268,3.068663
12622,3.7865782,3.1542451,8.497097,2.2322664
12623,11.37501,4.613305,10.538978,3.3031194
12624,4.8549657,3.0738418,6.5292253,2.7654405
12625,2.4282126,4.5777845,5.685209,1.1968492
12626,5.482393,3.751346,9.732795,2.175387
12627,8.907397,3.686131,9.91291,3.3096929
12628,7.111388,3.5232372,7.8220606,4.355483
12629,6.6691265,4.384233,7.5947566,2.5777378
12630,9.816159,4.255297,10.262026,4.102252
12631,4.9876103,3.5715704,8.811397,2.8604956
12632,10.322415,4.4233665,9.862141,2.2727923
12633,6.366311,3.8919282,9.213939,4.6915636
12634,12.997116,4.204282,9.63359,4.102955
12635,9.35055,3.3984928,8.064766,2.7685277
12636,8.1123085,4.5288987,11.326688,1.739183
12637,8.314423,4.782232,11.085247,3.7718234
12638,12.638781,3.7452743,8.255014,3.4561405
12639,9.9310465,3.989964,8.276274,2.3408198
12640,7.8453197,4.2806516,9.918306,4.986719
12641,5.8562527,3.3207304,7.46922,3.5419664
12642,10.59987,4.2112684,10.15303,3.4222481
12643,6.0653553,4.2532835,9.676634,3.4774652
12644,4.484874,3.7322037,9.38228,3.6454034
12645,5.264161,3.3250558,10.066354,2.9573648
12646,8.356823,4.048333,8.671916,2.943843
12647,6.7875576,3.6681194,7.5934873,3.1971152
12648,7.427358,3.5282047,7.1158547,2.2409143
12649,4.2688837,3.0914717,6.897756,2.207789
12650,8.055937,4.228386,10.451097,2.1853418
12651,9.257855,4.045753,7.4546556,2.4113579
12652,8.312188,4.659507,9.830601,3.1723578
12653,9.605908,3.4409745,8.626479,2.425762
12654,7.0213094,3.9906313,7.85968,5.4697614
12655,5.1298976,3.0871964,8.787515,3.5165374
12656,7.8752117,3.9768827,8.970996,2.0252528
12657,7.028619,4.201426,11.268125,2.6616964
12658,7.0868125,3.2671475,11.082353,2.1674895
12659,2.1484413,3.2727273,8.915313,4.791326
12660,6.1634836,3.5398455,9.625321,3.5466297
12661,5.621424,5.1913185,11.448911,3.3223186
12662,7.230154,4.0518994,9.590051,1.7263782
12663,6.571631,3.949046,7.959798,4.1711884
12664,7.047648,4.920392,10.577771,2.6550627
12665,6.972027,4.0521135,10.82173,1.805364
12666,8.763356,4.51572,10.219151,2.365227
12667,6.2123933,3.168826,6.833073,4.7078395
12668,4.927737,3.2307916,9.41644,1.5604025
12669,7.8689256,4.4104233,8.428202,2.7365196
12670,6.2316384,4.232327,8.210461,2.0127158
12671,4.4238005,3.7967172,9.558549,2.024887
12672,9.352546,3.456841,8.62389,1.6122373
12673,5.406069,4.7768903,8.53952,3.203436
12674,5.952636,3.296691,5.671216,2.769954
12675,10.291792,4.0670104,5.3224063,2.727208
12676,1.9501293,4.291725,7.9121633,4.0206475
12677,6.8640776,4.4898276,9.716731,3.2487974
12678,10.071687,4.333002,8.581888,2.9149377
12679,8.378164,4.518706,10.058284,3.0884829
12680,9.7338915,5.0774865,8.590132,4.082238
12681,10.5013895,5.010489,10.925454,3.8570712
12682,5.253582,4.331046,9.881124,3.3829272
12683,3.5999098,3.3311965,7.1276016,3.0619104
12684,9.6218195,4.5536833,8.967266,3.835485
12685,5.591683,4.4199123,10.111137,1.3256897
12686,12.427548,4.8996058,10.801479,3.8084412
12687,4.987942,3.4861593,4.682505,0.9914099
12688,10.924667,4.639922,10.263753,1.8851687
12689,5.1498575,4.5214877,11.33,2.8330076
12690,9.01681,4.340498,9.815764,3.3593698
12691,8.44785,5.025537,9.85936,3.2675087
12692,5.9437804,3.7768025,9.957637,2.6413145
12693,9.436158,4.020737,9.28593,2.5699246
12694,5.5721107,4.0485153,9.465347,3.714281
12695,10.199072,4.7811365,12.079578,3.0657396
12696,9.18752,4.4577394,11.57121,3.1862323
12697,7.181632,3.9489596,8.120157,3.8017404
12698,3.363251,2.8044267,6.5241256,4.431217
12699,9.159994,3.684749,8.882688,2.5975318
12700,3.9148304,3.3797064,7.0993495,3.2353892
12701,4.1812773,3.8944871,9.259801,1.5428615
12702,5.202809,4.022573,8.612535,0.8788337
12703,5.97151,4.3852625,8.794241,3.3523295
12704,4.776302,4.3185325,10.447881,3.4743028
12705,5.9723077,3.988618,6.8234186,3.2635646
12706,11.57628,2.6250236,7.945085,2.579418
12707,8.000408,3.6861763,8.757948,1.9318695
12708,5.839676,4.017839,7.0973544,4.0583982
12709,3.9671135,3.5232546,8.769471,3.0050354
12710,10.409714,3.6748648,7.738466,3.315731
12711,8.46881,3.0309086,7.451073,2.5901296
12712,12.705746,4.6518354,9.314472,3.9852428
12713,5.8744555,4.0531445,7.2492914,3.6168506
12714,4.494216,3.7603476,10.104838,1.6200229
12715,8.736863,3.788556,7.932053,1.5136333
12716,7.1228614,3.6598253,4.3321486,4.1935067
12717,7.9598117,4.086552,9.218107,3.2688448
12718,10.822662,4.225788,9.405336,3.063387
12719,9.567082,3.7656317,6.414387,3.3614833
12720,11.631151,5.507548,10.508961,3.2195628
12721,5.7062864,4.0336623,6.8549905,2.4250326
12722,14.218782,4.089822,11.190744,4.426544
12723,6.095139,3.5990014,7.717429,2.031286
12724,8.085068,4.591663,10.758628,3.1542873
12725,11.131523,4.395052,9.936547,3.2647595
12726,8.621712,3.711278,8.566001,1.9420679
12727,10.330157,4.592523,9.93632,3.8723238
12728,4.942643,4.058299,12.042068,1.7731016
12729,9.524713,4.828691,7.8679304,0.86395466
12730,10.423141,4.52854,8.438583,2.610771
12731,5.3645177,3.8556664,7.795996,4.546704
12732,8.050528,4.290026,8.6774025,1.6614211
12733,12.647806,4.810998,12.366855,4.0862427
12734,9.511951,3.9638946,8.631023,2.9124174
12735,8.41297,4.701889,10.167979,1.9342233
12736,7.2171993,4.234668,11.916037,2.5278308
12737,5.3389897,4.555738,10.978675,3.312541
12738,9.713793,3.0208583,6.35181,1.0112789
12739,8.783484,4.5284333,8.365559,3.2309723
12740,8.133007,3.9260185,9.289371,2.60388
12741,8.578781,4.7055607,10.602643,3.4407213
12742,10.066836,4.707659,10.328453,3.274758
12743,10.857462,4.4127264,8.676253,2.3248613
12744,7.9523354,3.7199056,8.5349245,2.7773402
12745,6.1314054,4.7092657,9.383286,2.2200115
12746,6.1807876,5.055217,10.325425,3.3376312
12747,5.3267875,4.099221,10.110609,3.711352
12748,8.882829,4.1749773,10.219521,4.3831005
12749,5.712038,4.542732,10.397943,3.0760524
12750,9.210699,4.60098,10.947896,3.0599322
12751,8.6376915,4.089244,11.272444,3.2505422
12752,7.521944,4.0200133,8.253563,2.3583941
12753,3.9125814,3.9110496,9.606566,2.7867088
12754,6.0616035,3.2096639,7.513647,3.304827
12755,11.073808,4.7278986,8.004979,3.3891675
12756,7.6923766,4.139271,9.281168,2.6763294
12757,4.4973993,2.9276023,6.6815367,1.2586989
12758,7.6802397,4.1708097,7.6700463,3.3287299
12759,6.6782827,4.1659613,10.893938,3.7068367
12760,5.303623,4.072891,10.357076,1.8836068
12761,8.394762,4.264131,8.980607,4.388356
12762,10.4704685,4.6408772,10.198658,3.8844402
12763,8.848901,4.4336987,9.74751,3.649801
12764,7.270095,3.8191066,10.052776,1.1229403
12765,8.326159,3.8287,9.77708,3.1744633
12766,3.956718,4.110551,9.141507,3.2102199
12767,7.137444,4.3776636,10.582329,1.941773
12768,6.6849403,4.214922,7.6884046,1.4770428
12769,9.477321,4.619678,10.2468195,3.3005419
12770,6.0133147,4.8552012,10.75921,4.0259986
12771,8.645513,4.363008,8.822073,1.6061339
12772,13.927022,5.0549436,10.861109,2.6487854
12773,8.59444,3.6641133,6.8868947,3.7559733
12774,4.636622,3.8912196,8.422358,4.360552
12775,7.086376,3.9053233,8.724751,3.3413064
12776,6.078019,3.2664173,10.413238,1.7107972
12777,10.369349,4.8593574,11.8103895,3.8230834
12778,13.924917,3.7041044,9.586532,2.8820195
12779,12.790454,4.2939405,9.436356,3.751432
12780,4.9613404,4.157817,7.7485404,3.9691038
12781,6.3527446,3.7722,9.56376,3.3307528
12782,12.120265,4.411484,10.366767,1.5632676
12783,12.141398,5.1990504,11.076964,3.6399653
12784,6.1881194,3.283321,7.1066937,3.0648875
12785,6.5364337,3.9299827,7.979416,2.545874
12786,9.105844,3.9292738,9.170535,3.447557
12787,10.128899,3.6567473,7.890299,2.471387
12788,9.373394,2.805985,5.9623423,1.4093568
12789,9.699296,2.8755386,8.95755,1.9565521
12790,6.600792,4.1285133,10.854448,0.6424697
12791,5.5463223,3.6793535,6.58036,2.2936404
12792,6.1882896,4.59524,7.1070623,3.526924
12793,10.859686,3.741129,8.073809,0.69871724
12794,7.131479,4.112397,10.399015,2.8407183
12795,6.3196063,3.871811,7.054626,3.9668002
12796,9.493292,3.9156034,9.338449,3.8775878
12797,7.2307167,3.7841823,8.073399,4.2907047
12798,5.0520296,3.8246858,8.027473,3.5182667
12799,12.783794,4.6095695,10.307135,3.4731703
12800,10.094214,4.5791,9.971862,4.0077667
12801,6.4408255,3.5991066,8.176369,2.0005322
12802,7.022051,2.7716467,9.581971,2.3733754
12803,5.9902077,3.6576977,6.202974,3.3088207
12804,10.423794,4.9571185,9.232994,3.3786788
12805,1.8873328,4.0848103,9.61625,4.472311
12806,11.743811,4.4146233,10.597635,3.5554543
12807,5.5759807,3.673829,8.336592,3.3563108
12808,10.927425,4.570266,10.590854,3.8089216
12809,8.0587225,4.701706,10.336892,2.704285
12810,8.496259,3.2186463,10.034238,2.3136632
12811,6.3239236,4.420885,7.1445537,3.5789192
12812,10.539965,4.4319324,10.195754,4.1562304
12813,4.406695,4.0436773,7.2758417,2.8432977
12814,9.147286,4.2420993,10.788141,2.6810026
12815,8.839534,4.0269785,7.056568,2.5689332
12816,7.673672,3.3870106,9.802744,2.2108793
12817,9.924307,3.6912856,10.277652,2.1466331
12818,10.235731,4.136443,12.550142,1.6934457
12819,9.614014,5.1957173,9.077714,3.8016217
12820,9.961157,4.096294,7.291383,3.7497983
12821,5.7602143,3.3181543,8.634418,3.1524243
12822,10.031199,4.3725643,10.037104,3.3576014
12823,5.9487114,4.3450174,8.542721,4.3349547
12824,8.936786,3.1435199,6.932232,1.7508154
12825,8.074052,3.8302546,10.455278,3.1292558
12826,9.516225,3.4347339,7.916755,4.042999
12827,10.638185,5.047888,10.453177,3.7592587
12828,6.9071865,4.2960205,8.934255,3.2509155
12829,6.9889073,3.5986838,9.372266,2.7381895
12830,8.331608,4.420166,8.956233,3.808454
12831,9.662962,3.0031037,6.834711,2.538826
12832,5.0243287,3.8058693,9.864934,3.3659856
12833,5.891214,4.501394,9.82762,2.5815156
12834,9.300983,4.847817,12.632434,2.7318404
12835,5.7679915,4.2317276,9.608366,4.269252
12836,12.498652,4.2570915,10.854463,3.1136193
12837,7.3400564,3.4640145,8.819596,2.558452
12838,9.145739,5.3414154,10.730689,2.892931
12839,4.8732457,4.249914,9.31078,1.3951727
12840,7.0937004,4.205369,10.053898,4.3473244
12841,5.635248,3.8371866,10.2289095,3.2196462
12842,6.66332,4.8078766,10.932237,1.092063
12843,7.6065288,4.3232355,8.943352,1.5637406
12844,5.130737,4.108245,8.836285,2.5152187
12845,9.693543,3.223723,7.672391,3.1978085
12846,7.526417,4.195517,10.302027,3.4206069
12847,11.083731,4.809142,12.104236,2.7055693
12848,9.826543,3.1086383,6.092098,2.9396653
12849,7.616859,3.9659703,9.310617,2.8080895
12850,3.2488832,3.1973383,8.895401,2.3075542
