id,hhb,hbo2,ca,na
11450,3.7580047,3.679092,8.967805,3.3786516
11451,4.969541,3.6653788,7.760174,3.9964497
11452,6.9501266,3.7509456,10.214858,2.9386308
11453,4.7582808,2.34087,8.786792,3.4416702
11454,4.8328657,4.0130196,8.207607,1.0067474
11455,5.2032614,3.889346,7.36333,1.9040685
11456,9.460421,4.7074695,9.137939,3.4465685
11457,3.2674227,3.3650186,6.4450173,4.016686
11458,11.072994,4.2127604,10.821742,2.758791
11459,9.919238,3.9745958,7.6044016,4.078808
11460,3.817918,3.2450497,7.463011,2.7781594
11461,5.6170554,4.0423822,9.661036,2.5788176
11462,1.2520466,3.9073238,7.4798965,4.1732426
11463,2.2917407,3.8975394,5.9498177,3.895223
11464,4.2617126,3.7697315,8.1771145,2.705335
11465,4.1478825,4.2371206,7.4594626,3.1392932
11466,13.461753,4.348998,10.409076,3.015265
11467,10.827998,4.4013658,7.8925443,3.149508
11468,8.716653,3.7394445,10.337359,4.4030457
11469,3.8952081,3.5165358,7.840114,2.984979
11470,13.326325,4.3467016,9.845097,3.01793
11471,10.362941,4.268878,10.755444,3.4887133
11472,8.091724,4.414775,8.905979,3.5376778
11473,4.4038963,3.2406397,7.8339853,3.394078
11474,13.75392,4.8496165,10.702959,2.9219952
11475,10.567029,4.7280984,9.111548,2.6907444
11476,5.191542,3.4549143,7.36879,3.4039977
11477,11.240789,4.655442,10.879102,3.0461266
11478,12.8462105,3.8441093,9.850511,2.5756059
11479,4.102915,3.2966826,7.31826,2.8369417
11480,11.7100725,5.301009,11.835097,3.9054008
11481,8.332341,4.559472,10.112786,3.0826027
11482,3.6608808,3.6059148,6.7674026,3.5740657
11483,9.893796,4.64961,12.569862,3.8738606
11484,9.968541,4.578314,11.212979,3.6036088
11485,2.478652,3.189514,6.5336847,4.2200594
11486,12.660359,4.377098,9.95115,3.009823
11487,1.9867766,3.5962305,6.9857903,1.4604089
11488,7.869267,4.4918246,11.652843,3.6343503
11489,3.8745127,3.7073135,6.5002007,3.9374352
11490,12.084367,4.844097,10.513442,3.0056174
11491,12.803053,4.385598,9.249107,2.6647115
11492,3.3490562,3.5749962,7.957809,3.9731615
11493,4.4550266,3.315345,7.7580495,2.983285
11494,3.593429,5.060493,8.179726,2.4218493
11495,4.2424474,3.7260711,8.681626,1.6328323
11496,11.889692,4.157854,7.815241,4.394193
11497,8.666577,4.880015,7.1763763,3.8550005
11498,1.2156771,3.4229987,7.2283173,2.6731582
11499,8.431847,4.376034,9.130241,3.5372028
11500,3.14185,3.5425386,6.5586762,2.9196603
11501,8.2900305,5.1235366,10.554357,2.665372
11502,12.32935,4.6469245,8.836052,3.788662
11503,2.0553734,3.8965003,5.0872827,3.327468
11504,9.654635,4.0516415,10.002783,3.1401458
11505,11.378604,4.2804594,12.550751,2.7183423
11506,11.988927,4.406681,9.15039,3.837238
11507,12.272385,4.6730537,11.725455,3.090947
11508,7.749995,4.316141,9.160818,2.1037898
11509,9.422068,3.4283812,10.498059,3.1614783
11510,2.8326983,3.6672049,6.9300227,3.1436753
11511,11.770552,4.4776716,9.48906,3.4655828
11512,11.842165,4.3985205,8.830401,3.1967218
11513,9.935096,3.913413,7.9727216,4.168086
11514,11.959862,4.234481,8.609142,3.880621
11515,5.4129996,4.428994,8.73491,3.5530164
11516,10.344191,4.51684,10.484744,2.8356974
11517,3.6285155,4.487736,9.854496,3.528773
11518,11.586727,4.225071,9.015099,3.2876496
11519,9.612855,4.15884,10.045944,1.6649712
11520,1.4930565,4.0313187,9.654268,1.6906631
11521,2.273582,3.5680742,10.608198,3.123541
11522,1.5195304,3.2239854,8.737663,4.023675
11523,11.286869,3.448019,11.331397,2.81502
11524,6.0317187,4.0731544,7.950041,2.9517314
11525,7.745677,3.5977013,8.63304,2.9549265
11526,6.55843,4.4506645,8.518542,3.0871456
11527,9.646524,4.0823507,8.898779,3.497237
11528,4.936404,3.541882,8.260467,2.2407675
11529,2.902534,3.0853913,8.757918,2.296238
11530,4.5197,3.5124714,5.1899467,1.9079163
11531,9.068013,4.2988787,8.52802,1.404711
11532,13.422092,4.5245333,10.440041,2.47949
11533,8.163032,4.6548233,9.187128,2.9500585
11534,8.332714,4.5456653,9.06442,4.0047626
11535,8.801584,4.0616364,7.4652057,3.317469
11536,6.557798,3.8236752,9.060702,3.4033337
11537,12.413814,3.833323,9.279376,4.3727274
11538,6.2336273,3.0387897,9.759268,1.5829461
11539,9.936924,4.28484,8.815022,4.1172676
11540,2.7318516,4.64053,9.642467,3.0985658
11541,9.053806,3.5217128,8.808871,4.3089523
11542,9.52652,4.1099043,10.484368,2.8865373
11543,0.37226468,3.48146,6.7316384,2.7932696
11544,2.5157924,3.7813466,7.9492273,3.0517902
11545,3.9448175,3.9923613,7.3919845,3.6403406
11546,8.077408,3.6111815,10.221738,2.7897997
11547,4.3481174,4.0890064,10.176749,3.1640728
11548,7.582294,3.5845191,9.080454,2.9953706
11549,5.269235,4.301139,10.393466,1.7080618
11550,10.88265,4.310209,9.992538,2.300661
11551,0.9177014,3.6915393,13.04121,2.5197616
11552,11.309518,3.7887204,5.495298,4.0542426
11553,6.694231,3.803059,7.9495425,2.871481
11554,8.707493,3.601879,8.968731,3.447611
11555,4.216945,3.613313,7.9733706,2.569617
11556,10.8069935,4.4090357,10.788197,3.2797768
11557,0.7150035,3.5381994,8.331919,2.3690934
11558,1.9521519,2.9691885,5.9968514,2.6960158
11559,3.663375,3.3169882,6.988556,4.05103
11560,5.883939,4.008636,9.197503,1.4882095
11561,5.190348,3.3950322,6.683619,3.2629545
11562,0.31767768,3.3048153,7.892588,2.5045753
11563,4.4446115,3.415646,9.233219,3.229052
11564,1.9135635,3.3725004,9.29166,2.4686751
11565,4.9128156,3.7408128,5.2903414,3.2028196
11566,12.375384,4.3308926,7.6422777,3.3347242
11567,3.7959628,3.8924932,6.9318833,2.6918144
11568,6.1191864,4.1218567,8.467873,1.8341985
11569,2.7362876,3.5974972,6.8768334,3.4161994
11570,9.587804,3.8907096,7.4050837,3.2362177
11571,4.278471,3.2914612,10.549377,2.6953015
11572,10.170684,4.4049006,10.7335825,4.088646
11573,12.914817,4.3531475,9.921479,3.8613212
11574,4.055045,3.7018456,8.119463,1.6829549
11575,4.558779,4.3044915,7.8835096,2.5343015
11576,5.288107,4.0979047,8.644104,3.24611
11577,6.4600363,3.1612728,8.3084135,4.6296587
11578,9.035089,4.304686,11.032184,2.9563825
11579,14.718328,4.522722,9.631182,3.0864878
11580,12.71935,4.598301,10.171161,3.8281019
11581,5.280526,3.0081534,7.512391,2.6890366
11582,6.921204,3.1044981,6.0761976,2.4146757
11583,3.1796255,3.583233,9.025466,2.504898
11584,7.053479,2.838641,7.6139965,3.7162902
11585,11.349893,4.4919157,13.451106,3.553872
11586,7.135382,3.5076275,7.0124836,1.9021158
11587,14.095025,4.4420176,9.917386,3.1686304
11588,10.094695,3.8166928,12.504298,2.2296581
11589,4.632024,3.3401318,5.8496523,3.3697567
11590,2.2316117,3.765447,8.081769,3.6713517
11591,12.221102,4.5779815,8.411883,3.1231549
11592,3.3218942,3.0424998,7.931876,3.035396
11593,13.978168,4.546306,12.510572,3.7333858
11594,7.200995,4.2463536,12.499637,3.7376354
11595,5.99936,3.166089,10.571656,2.8807733
11596,6.9754896,4.0461397,10.057268,3.347397
11597,12.815854,4.96342,9.83152,2.8650408
11598,10.388053,4.475767,7.933393,4.5576916
11599,4.5844193,4.3141427,8.407478,3.6734853
11600,11.043729,3.9206176,8.227711,2.5201237
11601,6.5793242,3.428124,6.4978943,2.5250509
11602,6.8360467,4.1017675,8.066584,2.533504
11603,4.622332,3.3211982,9.470976,3.223454
11604,4.0497856,3.0925734,8.750063,2.905122
11605,8.3359165,2.9957683,10.652569,3.415209
11606,10.302181,3.6105146,6.8608456,3.5503774
11607,8.163864,3.6044462,7.955566,3.7787406
11608,9.967985,4.3423676,9.336877,2.9712205
11609,11.695144,4.400394,8.970983,3.1869369
11610,4.0458984,3.4369152,8.529432,2.823301
11611,2.951728,3.200401,8.1151085,2.6279206
11612,11.093917,4.5341926,8.602965,3.727154
11613,3.9220119,4.017086,8.084305,2.5051434
11614,6.2135406,3.428055,11.778791,2.1796436
11615,5.3794045,3.7608275,10.534255,0.96758765
11616,2.5344403,4.1988444,8.088942,2.9805717
11617,13.293757,4.3592315,10.324387,3.0115728
11618,5.5920343,3.3313851,8.472723,3.5799985
11619,9.499487,3.9397483,11.154494,3.6383007
11620,13.918434,4.4983296,11.35921,2.721125
11621,11.5815525,4.339669,9.644136,3.4807959
11622,3.0753734,2.863996,7.2855487,2.6134021
11623,13.0349655,5.007053,7.87423,3.9456742
11624,4.246048,4.126251,8.848477,2.7217116
11625,12.064654,3.9023502,7.812188,2.229868
11626,3.7159295,3.7262602,9.3354845,0.9910464
11627,6.8365707,3.1446407,9.569316,3.9007208
11628,13.170809,4.5796037,9.668877,2.9541004
11629,10.785061,3.7600129,10.529904,2.3404746
11630,13.989954,4.024005,9.428112,3.0056207
11631,0.6751979,3.8537085,8.51828,2.8322072
11632,7.4018426,4.088512,10.482767,2.1872568
11633,11.189615,4.538699,9.335707,3.3641725
11634,1.7740378,3.631402,7.042501,2.9129696
11635,1.8178636,3.570191,7.1336923,2.536001
11636,12.587901,4.519878,10.900143,3.2363427
11637,11.851951,4.451081,11.474296,3.535785
11638,2.791174,4.1333284,7.198184,2.4519444
11639,4.8239036,3.4935083,9.940704,2.6074853
11640,12.268961,3.961199,8.950653,3.9011424
11641,7.0358634,3.5629406,8.091099,3.1082194
11642,4.0847244,4.397171,9.600145,2.6140075
11643,0.14704281,3.6794245,7.6269193,3.6163578
11644,10.170001,4.7394924,8.26383,3.0143466
11645,4.080516,4.272477,8.500031,2.8138006
11646,4.0568495,3.848003,10.047758,1.3131204
11647,2.5161664,3.201463,7.767115,2.4224377
11648,12.638835,4.622388,10.287989,4.0669594
11649,10.703737,4.902833,12.33399,2.7958515
11650,4.3083887,3.1914372,10.562678,4.659162
11651,13.693986,4.3389406,10.877844,2.9517474
11652,11.808105,4.7995086,10.372891,2.5908306
11653,3.9027565,4.0635624,8.890486,3.237628
11654,11.083571,4.520301,10.03347,2.8616407
11655,10.095049,3.4835544,9.725237,2.3834286
11656,6.3453193,4.268798,7.428114,2.6549058
11657,3.4449027,3.454333,6.724637,3.3087983
11658,8.259443,3.7618055,7.944446,1.5302808
11659,4.8545017,4.49804,7.8344445,2.9367871
11660,10.154351,4.4830456,10.747452,3.3702438
11661,3.448758,3.835655,6.7954397,3.4666069
11662,12.994466,4.4263706,9.371812,3.5952768
11663,3.5053835,3.7653875,7.4476156,2.9163911
11664,14.003989,4.4960623,9.0249605,3.2631373
11665,7.3101916,4.496747,12.457087,2.7942402
11666,11.644632,4.5788674,10.383631,2.0817766
11667,11.500983,4.6497774,9.79327,3.321721
11668,12.269688,4.6772437,9.969225,2.9980698
11669,11.784694,4.849504,11.254449,3.8659134
11670,2.320435,3.5235293,9.797254,2.5851018
11671,8.771521,4.091495,9.200321,3.265577
11672,4.4509826,3.3242073,6.0082273,2.9441707
11673,7.6509356,3.241994,5.603859,2.7398481
11674,10.657315,4.9514894,9.623702,4.274231
11675,7.2956805,3.901171,9.137229,2.232898
11676,5.6180096,3.6387565,8.074024,3.0939023
11677,11.293514,4.5566688,10.263453,3.3008528
11678,3.397293,3.3141866,7.0982137,2.3054128
11679,3.4855402,4.0897737,9.785922,3.9305515
11680,9.610923,4.094921,9.398411,4.5192785
11681,11.524866,4.1718926,7.8422275,4.3252525
11682,4.1055703,4.1829996,7.055145,2.3062105
11683,10.271678,4.1611614,7.678562,3.8214543
11684,10.561808,4.304206,9.5982685,3.297374
11685,9.213764,3.4909482,9.665685,2.5449796
11686,11.175725,4.4391785,9.231129,3.0311024
11687,2.073214,3.9261334,9.6710205,2.3733058
11688,10.613417,4.1714654,9.718895,3.0813751
11689,10.504899,4.8171544,9.721013,2.784224
11690,7.2252374,4.3601046,9.04534,2.9261334
11691,10.097588,5.095474,10.26455,3.6758046
11692,10.235163,4.7123847,8.677595,2.7918973
11693,5.334242,4.186204,8.971123,2.6239824
11694,13.298512,3.6504753,11.961214,3.0452154
11695,9.946014,4.0073843,9.087426,2.797882
11696,4.4667387,3.1903312,6.1200347,4.239582
11697,1.9092513,3.6950784,8.448179,3.3218007
11698,4.314744,3.4627845,7.2218776,2.8584292
11699,11.603754,4.5441136,11.682016,2.586921
11700,9.669692,3.862093,10.201719,3.273057
11701,12.746869,3.8545475,10.8797865,2.9085202
11702,12.080554,4.3263626,11.853828,3.43993
11703,11.13181,4.3228493,9.057324,3.745747
11704,7.678152,4.8728876,10.173753,2.0735433
11705,7.309971,3.175732,8.460785,3.4865098
11706,5.9267564,4.475956,8.392886,2.9798436
11707,7.6883197,3.8490508,11.68163,2.9179146
11708,4.119775,3.8113039,9.209305,3.4222703
11709,12.70114,4.0865154,9.634727,3.0547688
11710,10.825777,4.38699,9.503801,3.6135561
11711,12.122775,4.582548,10.405074,3.411126
11712,5.4257193,3.6222324,8.639791,4.02313
11713,10.626858,4.142482,9.531545,2.7318056
11714,11.071726,4.2408257,11.145726,3.0891411
11715,5.632334,3.5726173,8.870825,3.0997908
11716,11.445925,4.1789064,11.411199,3.5787313
11717,3.510551,3.7013392,6.8014975,3.0130823
11718,5.8495126,3.6313565,7.3522644,2.9270647
11719,3.66317,3.6776419,8.740349,2.4239836
11720,10.203746,4.9797587,10.901772,3.431208
11721,12.346075,4.275066,9.740392,2.7726812
11722,7.135435,5.2628417,10.6209545,3.0519059
11723,10.789112,4.7277856,11.046835,2.6594715
11724,10.23756,4.5815935,11.071907,2.6504767
11725,2.2252483,3.4552615,8.173342,2.6714385
11726,9.364953,5.204316,11.464657,3.2267442
11727,5.9631634,3.5734665,10.66792,3.8110814
11728,9.876097,3.8710563,8.022614,3.5233057
11729,12.54702,4.7055464,10.566146,4.165006
11730,10.549037,4.1268997,8.331336,2.3212576
11731,13.663841,4.293419,10.932899,2.9890637
11732,12.927916,4.917587,11.043749,3.9012542
11733,4.1464496,3.529432,7.9713025,3.0861015
11734,7.259015,3.663597,7.8851876,1.7398205
11735,6.1463714,3.3457115,6.188035,2.272277
11736,6.0830784,3.864016,10.6505785,3.1835864
11737,13.284825,4.982786,10.814584,2.987587
11738,9.984065,4.1184936,11.00243,2.4240565
11739,11.53313,4.69666,8.8404,2.8687441
11740,11.334776,3.8735921,9.724753,3.5997705
11741,12.68368,4.34451,10.187438,3.3458056
11742,9.986914,3.745392,10.948091,4.217182
11743,6.311779,4.0459948,9.050772,2.8094876
11744,10.701503,4.7567863,10.582894,2.907126
11745,6.1736045,2.6679392,8.837007,2.4431767
11746,7.1129556,4.451513,8.455109,3.25281
11747,10.331572,4.7961483,11.485985,3.747188
11748,10.689968,3.4218857,9.654613,4.130905
11749,1.6921351,3.6099136,7.905027,2.2671657
11750,10.316286,4.0166583,9.887081,1.7938775
11751,13.7059145,4.683768,8.928566,3.2247713
11752,12.387434,4.474248,10.428063,2.6565993
11753,6.1029882,4.1178985,10.219135,2.5327344
11754,1.1812503,3.4443116,7.663187,2.741314
11755,2.925138,2.7478032,7.222449,2.891614
11756,11.652757,4.1683607,9.101138,2.4929528
11757,2.6064527,3.4071994,9.353498,3.0548837
11758,7.3205132,4.144559,10.312154,3.8422725
11759,5.931044,3.4570177,8.177095,3.2019496
11760,9.932573,3.8039033,6.979057,3.5064285
11761,6.1693707,4.4939513,9.307058,2.7298286
11762,10.131916,3.437671,8.980698,3.456502
11763,9.76159,4.626668,9.295986,2.8182726
11764,4.500181,2.7978876,7.454939,1.5701776
11765,2.6140532,2.948414,8.162452,3.2300022
11766,10.553714,4.3431644,9.560138,2.644542
11767,13.384062,4.2425466,8.6528,2.7092855
11768,10.099596,5.042664,10.223222,3.374898
11769,10.51216,4.5614004,10.106061,2.973356
11770,3.8467987,3.4723194,9.401911,3.6727421
11771,8.370424,4.3550606,7.4073277,3.3601668
11772,4.322999,3.3306723,8.631332,2.9068117
11773,11.102113,4.653541,13.416344,3.7283144
11774,6.935406,3.3932023,11.174808,3.2392042
11775,3.249181,3.5184648,11.362257,3.1896753
11776,8.948427,4.7642775,8.596499,3.3464174
11777,11.107095,4.2663736,9.624847,1.9866273
11778,9.883658,4.4809074,9.630021,2.4088087
11779,3.188152,3.0228353,8.428904,3.889229
11780,1.0480161,4.1709847,10.834109,3.0020669
11781,1.9033264,3.480129,6.81224,2.2708564
11782,6.1411376,3.5119863,6.8716464,1.9993613
11783,11.1045475,4.3277855,8.962317,2.5233276
11784,12.01106,4.655186,10.131798,2.1629934
11785,10.970269,4.418312,10.875822,2.7922513
11786,8.508687,3.1075733,11.785791,3.064393
11787,5.5778933,3.9737482,9.47156,3.4989853
11788,2.5843666,3.3689163,7.2597175,2.1566172
11789,12.725994,4.314659,9.2533,2.9825263
11790,7.332344,3.4027426,8.266939,2.8000338
11791,2.615262,3.4700253,6.6776385,1.5375506
11792,8.34683,3.9270427,8.167107,2.0104299
11793,12.066573,4.0742617,10.019742,2.697855
11794,12.007261,3.4280946,8.776484,3.2585523
11795,9.942054,4.1342583,8.318085,3.4998996
11796,13.632767,4.156599,9.175679,3.3650723
11797,5.333053,4.1458826,9.532807,3.3537388
11798,2.0889235,3.8951075,7.420064,1.5769246
11799,13.004462,4.9588256,10.329914,3.012178
11800,9.916939,4.4841986,7.4886627,2.1258056
11801,5.665611,4.588821,6.863585,3.818702
11802,9.00474,3.7801263,9.656715,2.7147686
11803,10.035271,3.8288317,10.3973,4.008675
11804,4.2870946,3.3012967,5.29898,2.488466
11805,10.264597,4.386444,9.610409,2.531504
11806,5.4301934,3.027346,6.4115477,1.8014585
11807,10.861771,4.2446394,9.444665,2.4989095
11808,4.4690313,3.7600877,9.287707,3.3914847
11809,4.884429,2.9422133,6.7664933,2.2853215
11810,13.174929,4.9580145,10.857992,3.1886256
11811,5.6667385,3.8991423,7.7160935,3.386101
11812,11.386412,5.0485034,11.350159,3.3045926
11813,9.719256,4.7921276,10.41921,3.1131978
11814,3.8526187,3.4170005,10.27654,3.0468826
11815,4.1763525,3.6152928,5.9912715,2.084403
11816,8.586,4.36894,10.067263,3.128943
11817,3.4043562,3.0010238,9.518274,2.8610554
11818,3.4749553,3.3388517,8.925075,3.479552
11819,3.5593224,3.9432886,8.405647,3.8406549
11820,0.6997993,2.9053426,7.73001,2.2937298
11821,3.4795218,3.1537044,5.842493,3.1573732
11822,8.796072,4.154833,8.749914,2.8068218
11823,4.577291,3.7858589,8.00812,3.166512
11824,7.464365,4.56183,9.127423,3.2767363
11825,2.5692742,4.225896,10.015128,2.6314936
11826,4.400673,3.084017,6.6862087,2.6659527
11827,3.6757526,3.695328,8.621237,2.478425
11828,2.1018004,3.4492967,6.900907,3.3751335
11829,8.799695,2.6983356,9.471438,3.543328
11830,6.5956073,4.345338,9.254256,2.6458726
11831,4.8950624,3.9484336,6.172072,3.9592965
11832,9.517652,5.1073127,10.58238,2.8207574
11833,12.3792095,4.8436894,7.234979,2.844311
11834,2.9280424,3.7240531,8.501872,0.8094803
11835,4.785911,4.7837024,7.2343507,2.965573
11836,12.818299,4.5988197,10.836414,4.1166844
11837,2.0766587,3.4549425,6.8963327,3.3995023
11838,12.349655,4.369196,11.332109,3.3084602
11839,8.153843,3.321474,9.161504,2.374727
11840,8.839198,3.9608748,9.317401,3.1420507
11841,5.8457537,4.0730734,9.117958,3.6651888
11842,10.178245,4.470785,10.272952,2.8023152
11843,11.640308,4.3067274,9.68388,2.7882986
11844,1.8364567,2.9919682,7.550172,1.9685879
11845,9.218824,3.468024,8.672445,2.5540116
11846,13.637763,4.119063,10.55835,3.0175369
11847,7.412216,4.0994625,8.618513,2.7844472
11848,11.192094,4.295533,11.0696745,2.798633
11849,1.4117093,3.2924247,5.2909236,2.8851738
11850,7.2489147,3.6026492,6.3168035,1.4912083
11851,3.2802973,3.8662477,7.5853825,3.5379877
11852,4.632998,3.9702623,10.563257,3.8823621
11853,6.6914415,4.029641,7.907218,2.8009331
11854,12.623825,4.8053985,11.497836,3.1431737
11855,15.665197,4.463626,9.667992,2.5934558
11856,8.464172,3.5415995,7.714088,2.7038653
11857,8.329106,4.1972466,8.794025,3.8788881
11858,13.567134,4.667122,8.582069,2.969818
11859,14.132114,4.377595,9.774735,3.2216926
11860,2.3239398,3.3939543,7.520652,3.0163095
11861,10.4007435,4.4164433,10.797261,2.9208302
11862,3.7338512,3.1532152,10.881843,3.4736671
11863,10.971397,4.294727,9.4389105,2.7929797
11864,4.519528,4.331271,8.827502,2.3137736
11865,10.848353,4.2766857,9.29208,2.949315
11866,3.3585439,4.1150804,7.240594,3.9661562
11867,7.897039,3.7519572,7.5836654,3.402867
11868,11.786902,4.3817225,11.686916,2.90373
11869,11.663513,5.051562,10.597791,3.4258366
11870,6.2411714,3.5915637,6.598686,2.8431854
11871,9.760417,4.201949,7.92585,3.588224
11872,11.378617,4.7360983,10.535226,4.423707
11873,13.878301,4.715535,10.33075,3.667933
11874,6.575701,3.695645,9.697856,2.282795
11875,8.451727,3.8411686,7.175458,3.0125427
11876,1.9371864,3.3166325,8.5538,2.7670646
11877,5.4156914,3.1438727,6.437577,2.24068
11878,12.076685,4.487775,10.321394,3.2036958
11879,13.260095,4.6589336,10.244816,2.7854655
11880,10.925018,3.9267123,11.822142,3.877365
11881,12.487987,4.0907288,8.582205,4.005429
11882,12.910881,3.9905424,8.269779,2.988791
11883,4.08181,3.842496,8.330786,2.3393369
11884,9.802501,4.0042734,10.280007,2.3273616
11885,2.8584402,3.3926117,9.167947,2.777156
11886,7.6645956,4.6698747,8.868621,2.8243968
11887,11.881894,4.3353252,7.4876738,3.442673
11888,2.7760162,3.9508862,5.9769273,1.8455536
11889,3.397843,4.4058986,10.862994,2.6705818
11890,11.0400305,4.2923613,9.5716305,2.5318966
11891,8.101814,4.6446834,9.663242,3.713132
11892,4.393117,4.4378614,8.282106,1.3796759
11893,4.6991744,3.2951336,8.833945,3.3694723
11894,8.632377,3.0031312,7.1189175,1.3525202
11895,12.62868,4.185645,11.575401,3.3635473
11896,3.3118072,3.2291272,8.93332,2.5891602
11897,4.23034,4.123288,6.810864,3.1871033
11898,11.660613,4.1243086,9.410919,3.0217872
11899,10.587194,4.2135096,11.053521,2.8540025
11900,6.068948,3.6211727,9.274863,3.2345908
11901,4.5739846,3.712242,8.621828,4.37845
11902,3.8147657,4.4064503,9.765719,2.8155093
11903,10.980102,4.6691217,10.38016,3.440675
11904,9.77262,4.554089,9.072197,3.314004
11905,4.9773016,3.620295,6.7111263,2.315092
11906,11.067563,3.6239944,7.410094,3.2421138
11907,11.353409,4.642225,11.878513,2.7387915
11908,5.8176966,3.868677,8.951202,2.767878
11909,9.501394,4.5782156,9.316224,1.9570876
11910,6.2563734,4.2617435,9.721365,3.358126
11911,11.585349,4.459005,7.1472473,2.4063625
11912,13.168035,3.9834394,7.4432135,4.043898
11913,4.407509,3.8871286,6.865347,3.2140396
11914,8.894923,3.6894815,6.9455395,2.6153834
11915,13.48593,3.8466718,10.312319,3.2156558
11916,5.5907435,3.986487,8.710829,3.2941754
11917,11.239243,4.7302084,10.895151,3.395916
11918,2.952636,3.1350756,8.592264,3.2684789
11919,11.852546,4.12654,12.073261,2.4832697
11920,11.124845,4.21509,9.681713,3.0148306
11921,10.64014,3.5228772,6.8381844,4.5837064
11922,5.1988993,4.513537,8.70989,2.9003866
11923,8.743788,3.8496692,10.266873,2.7311761
11924,-0.63893366,3.5243676,6.918072,2.3191
11925,3.2170572,3.6944208,9.86564,3.6586518
11926,11.270928,4.072693,9.16787,3.152562
11927,8.677142,4.707944,9.892251,1.7577509
11928,1.9104476,4.183314,6.3619785,4.1258497
11929,10.317715,3.4694743,8.1588745,3.5217314
11930,10.019633,4.1624627,9.000714,3.7496977
11931,3.533838,3.6053994,8.161067,2.509082
11932,5.4850917,3.445191,9.847315,3.6770465
11933,7.1271377,4.2682,9.346638,3.012262
11934,9.44696,3.4621937,9.64644,2.6923423
11935,3.5574353,2.4093947,8.400379,3.1468673
11936,6.5876765,3.7675884,6.4338818,3.5116582
11937,7.46864,3.1658173,7.364145,2.9068825
11938,11.553603,4.8998456,9.605184,4.5737376
11939,1.6286371,3.5625446,6.3490043,3.4533823
11940,3.495063,3.339176,6.861896,2.4223819
11941,4.7536426,3.8048608,5.7799153,2.5754137
11942,4.482283,4.040473,8.515673,3.2187524
11943,10.241252,4.151536,11.330182,4.0817423
11944,5.1665134,3.3202984,6.6820054,2.7682412
11945,12.855706,4.6891446,11.66815,2.8495317
11946,6.384392,4.065338,7.807602,3.1995459
11947,7.6639686,4.244009,7.8221087,2.303401
11948,14.503957,4.6420746,9.268065,4.84815
11949,8.427412,3.8009064,8.452738,1.6389815
11950,9.989035,4.117173,11.141881,3.2877698
11951,4.3886647,3.869038,10.271881,2.4912024
11952,7.1551666,4.4528594,9.764935,3.303691
11953,12.297782,4.2493763,11.872318,3.0308063
11954,3.6309557,3.3921082,7.3501105,2.860368
11955,2.042613,3.4788525,6.414126,3.3046138
11956,1.7002723,3.297046,6.1312995,2.190829
11957,11.34732,3.9133134,9.524002,4.638918
11958,5.620658,3.9624119,8.623523,3.998248
11959,4.7762265,4.201147,7.698568,2.9854133
11960,5.6959357,3.77881,6.3680196,1.9946132
11961,11.188718,4.108826,10.178841,2.9906895
11962,2.1868393,3.9224544,8.640097,3.5578
11963,2.415912,4.000901,10.040515,1.2163346
11964,-0.041469216,2.918392,9.627613,2.2831483
11965,7.9150815,4.558372,11.308294,3.9034278
11966,13.880306,4.242202,9.808047,3.731445
11967,11.289468,4.349875,10.9567375,2.8412967
11968,10.742539,4.5021234,11.958229,3.0738626
11969,10.491599,4.376183,10.301684,3.9289408
11970,11.276372,3.8705938,8.988129,2.5829933
11971,10.635773,4.594479,9.406344,2.7685266
11972,6.290419,4.2216754,9.126251,3.2807386
11973,13.499133,3.8764277,11.486831,3.177853
11974,4.088319,3.496809,7.7109437,2.7153642
11975,3.7566645,3.8612661,9.254893,3.531347
11976,0.16942632,3.2255726,9.83881,1.8585659
11977,2.7399752,3.269747,8.341448,3.3619456
11978,-0.20472205,2.6307826,9.682211,3.5391557
11979,5.27432,4.021203,7.3328314,4.173027
11980,11.586854,4.5104203,8.301752,2.5512578
11981,14.3498955,4.3170714,9.788478,3.834604
11982,9.532994,4.438592,10.068128,3.2445304
11983,12.362062,3.8000834,10.690539,3.6229944
11984,5.1493254,3.7526574,9.23705,2.2952662
11985,9.491521,4.351479,8.643992,3.0718179
11986,0.2901731,3.4726198,9.565053,3.3759494
11987,3.060189,3.2565064,10.41348,2.442984
11988,9.517709,4.039323,7.5533085,2.5101664
11989,9.696164,4.8773494,9.037807,2.7863977
11990,8.6324,4.0847216,13.211085,3.3514073
11991,2.6156917,3.58906,8.752205,2.6651611
11992,8.47128,2.9258392,9.241586,4.160184
11993,12.022722,4.507982,10.335829,3.6390421
11994,11.247758,4.3422823,11.296898,3.8235805
11995,12.777284,4.783653,9.935138,3.031991
11996,4.790064,3.7956376,6.5904245,3.670327
11997,11.484385,3.7544127,10.080921,3.178364
11998,3.3928576,3.4313202,6.7800536,4.4256516
11999,8.335469,3.1409612,7.759576,2.6464174
12000,7.786049,3.642836,6.869401,3.9885256
12001,1.1133218,2.9805918,6.9901724,4.287444
12002,10.651167,4.227169,9.604471,2.6009092
12003,10.617681,4.386303,11.061793,2.746262
12004,3.6603634,3.3494508,7.2377696,2.7171192
12005,1.2802263,3.618064,6.5971794,2.472468
12006,11.587307,3.475546,10.062047,3.321082
12007,13.073177,4.433872,9.986023,3.2292287
12008,12.021727,4.206126,8.768913,2.7866652
12009,12.669915,4.843381,9.159193,3.2158144
