id,hhb,hbo2,ca,na
11216,8.085112,4.2593164,10.338493,4.4188747
11217,8.117321,4.058649,8.505435,2.1888933
11218,8.550855,4.145977,7.795676,4.4259806
11219,10.965395,4.8110857,10.126762,3.4594557
11220,4.8024497,3.2744148,6.1832433,5.0808487
11221,5.1090426,3.2796047,6.686274,3.578353
11222,6.9664474,2.4320006,7.891662,2.2103434
11223,2.3897772,3.9859786,7.1675076,5.301139
11224,5.197097,3.6824527,7.2932553,2.7093718
11225,11.76405,4.6974053,8.333071,2.6912684
11226,6.295073,3.7693028,9.49435,3.4552474
11227,9.5422535,4.4863105,8.998702,2.401676
11228,9.636852,4.4491415,8.405883,2.0586295
11229,2.433242,3.9133682,8.182301,2.2741969
11230,8.889097,4.1517153,7.26083,2.692399
11231,4.5409,3.8559074,9.617517,3.3866587
11232,2.6903284,4.4836674,9.407272,0.8452114
11233,11.699244,3.9841156,8.957985,3.1191418
11234,8.968731,4.0981317,9.223171,4.5311203
11235,13.58998,4.1202316,10.835782,3.063671
11236,7.603329,4.5088716,7.9786673,2.5755877
11237,6.898458,3.8514893,6.2528043,0.6534845
11238,11.139928,3.9672291,9.904123,3.6064258
11239,7.8814163,3.4858274,9.358985,3.9975681
11240,6.2542524,3.24065,6.799114,3.8472164
11241,7.8515534,4.041776,10.328548,3.2708237
11242,3.6672046,3.9173884,9.212725,1.8727709
11243,12.046842,4.9223714,9.738273,2.2201765
11244,5.938444,3.3546631,8.467263,2.0716763
11245,14.458393,5.3336344,12.9545965,3.0253263
11246,6.253925,4.908908,12.025057,3.4161468
11247,5.216121,4.055699,6.9576306,3.5896645
11248,5.116838,3.5581675,5.3165,3.38137
11249,9.695138,4.914148,10.482374,0.43341067
11250,6.321601,3.9006193,9.159577,3.8759134
11251,6.5490203,3.3140306,7.1147656,3.2601628
11252,11.578341,4.581584,8.745363,3.7085872
11253,8.32334,4.2177706,8.950315,3.7773788
11254,3.4656572,3.6244771,8.384141,4.364108
11255,8.042173,4.8313684,9.512598,3.8203554
11256,1.1952162,4.0444508,6.679989,2.552323
11257,2.6329315,2.9829369,8.320815,2.828873
11258,6.842138,3.4780462,8.497543,3.3577552
11259,8.124348,4.197896,8.547184,2.1202178
11260,2.0146313,3.401094,8.030138,1.3019304
11261,4.7043214,3.8643,6.506866,3.4360037
11262,6.8942847,3.3876326,7.063063,3.3924315
11263,4.254312,4.2146626,9.615027,2.8636627
11264,11.732446,4.4499598,10.066395,4.7088633
11265,1.1193298,3.6844344,6.913649,3.76916
11266,6.4981356,3.483448,7.9883866,3.408164
11267,2.4961152,4.2267523,8.428432,2.62729
11268,7.181521,4.5588026,8.698771,3.181818
11269,2.9771078,4.199883,11.255366,1.8178319
11270,9.132721,3.808236,9.845164,2.0292463
11271,8.899743,4.361096,9.851694,4.61833
11272,5.322592,4.0486026,9.068075,1.3410674
11273,6.241159,4.516724,10.566838,2.7961903
11274,8.524599,4.2176924,6.020207,3.7101443
11275,6.7272096,4.281848,8.902898,2.2536583
11276,10.535191,4.860053,10.398655,3.086151
11277,9.496714,4.255882,8.964682,2.8001556
11278,9.2400875,2.9997277,6.804154,4.336948
11279,8.848059,4.364329,9.486642,3.81114
11280,7.295272,3.671652,9.251944,3.2704823
11281,9.171266,3.092619,5.749197,5.61757
11282,10.398213,4.942273,8.555677,4.219858
11283,7.0172386,3.7645319,11.000866,2.2053897
11284,8.200668,4.3371096,10.346414,1.9013578
11285,5.3289576,3.9192147,6.297098,1.3829275
11286,6.8751755,4.2524753,10.2443285,4.284955
11287,5.806075,3.511386,10.612545,2.5138085
11288,11.338045,3.6916478,7.0684757,3.2321625
11289,12.085285,4.50431,9.017592,3.4831164
11290,3.5836663,3.5794995,8.799722,3.6247256
11291,7.4142313,4.2423983,8.7023945,2.859669
11292,1.0936041,4.0848722,8.242626,0.914873
11293,12.133991,3.3450716,8.110682,3.349904
11294,8.653985,4.138572,9.503481,2.2007732
11295,6.878706,5.134023,10.16288,3.663842
11296,1.6002022,3.4713771,7.612368,3.5655596
11297,5.485977,4.6445003,11.035476,1.618597
11298,5.7185493,3.5882485,9.264408,2.5512936
11299,10.169344,3.9365172,7.8317747,3.4234066
11300,13.120843,4.295128,8.836971,4.041067
11301,8.7062235,3.3666759,8.14361,3.4285636
11302,10.385582,4.406108,9.039955,2.49164
11303,8.20048,3.854627,8.470547,3.346124
11304,8.677648,3.7082026,5.941485,3.3008795
11305,7.6559057,4.424198,8.440355,2.9938743
11306,14.099356,4.5846524,10.861716,2.8479419
11307,5.16664,3.3221414,6.6100745,3.291342
11308,11.372285,3.7894568,6.5345364,3.1351366
11309,6.7339506,4.553901,8.240257,3.7966695
11310,6.0500846,4.0984,7.189676,5.072898
11311,11.636925,4.2212896,10.55019,2.2707944
11312,5.269211,3.5584238,7.9449286,2.6235518
11313,12.751221,4.5295625,10.047958,4.385977
11314,8.271208,5.099878,9.225911,4.5878487
11315,10.435952,4.209354,7.5360737,3.2816193
11316,8.592092,4.48053,10.0383415,2.7605166
11317,7.9257026,4.398427,9.645412,3.3655431
11318,8.194738,3.6802356,8.6318,2.2024221
11319,9.305338,4.4731617,8.189991,2.4554763
11320,9.758716,3.9269423,9.496731,5.396942
11321,8.575212,5.076953,9.14215,3.132618
11322,6.9964156,4.2771554,10.558953,2.5715625
11323,10.254025,4.019902,6.548931,3.5003886
11324,7.504123,3.846866,8.301632,4.544403
11325,12.606475,4.7027817,9.650726,3.6642034
11326,7.3332033,3.2215507,8.03572,2.6432185
11327,7.3821225,4.0157366,8.453119,3.2814538
11328,12.65318,4.2315044,8.18973,3.8050213
11329,4.157285,4.6271143,9.911765,2.1543965
11330,11.062166,4.443303,12.117944,3.2186382
11331,10.107816,3.8419802,8.248508,2.4215703
11332,9.216205,3.2651503,8.8580475,2.4230042
11333,7.8574104,4.4290576,8.267194,3.4752274
11334,10.254028,4.5896807,8.027227,1.6688445
11335,8.708965,4.6217904,11.308257,3.3350306
11336,13.504285,4.684825,10.004852,2.8722408
11337,8.465242,4.4719276,9.430303,3.5466526
11338,8.834319,3.3744369,8.751227,3.8426034
11339,4.7336035,4.1282177,8.917988,1.5654033
11340,2.9487362,4.1924267,8.527701,2.3097959
11341,7.049795,4.9633636,9.651441,3.6841881
11342,8.250622,3.5738826,9.348946,2.0562646
11343,5.1895165,3.1945803,5.867798,4.0090733
11344,9.191984,4.458626,7.5665636,1.9866108
11345,8.879448,4.335115,8.514954,3.279044
11346,6.8681397,4.2298265,9.50276,2.1536636
11347,10.409217,4.2305536,9.389522,2.3455107
11348,6.785906,4.18068,9.49264,3.0541792
11349,8.264485,3.9660165,8.90242,1.7419665
11350,5.616404,3.6351056,7.6242747,2.8854063
11351,10.157476,2.984375,7.587832,3.0826476
11352,2.5349724,2.8936634,4.713627,1.7829744
11353,8.116475,4.304003,9.834763,1.659722
11354,7.245515,3.54636,8.592231,4.9475894
11355,8.59236,4.500912,8.982005,3.1372576
11356,5.8919272,4.5018005,9.803175,3.8437014
11357,9.109584,4.0511556,7.9571714,2.7416873
11358,9.719448,4.0580554,8.07835,3.820446
11359,5.8803616,3.251445,9.407887,4.2327275
11360,6.707116,3.848986,8.797902,2.1707766
11361,7.7004642,3.9389498,9.963038,2.2010226
11362,1.7082735,3.374159,9.402503,2.2201304
11363,7.9086323,3.1311152,11.365558,0.8697643
11364,4.949388,2.8396957,7.1821203,2.0455751
11365,6.189738,4.114167,10.742848,2.522141
11366,4.7349524,2.8660858,7.535806,3.3717701
11367,6.8185463,4.4605913,9.284695,3.5531204
11368,8.048668,4.6455274,9.61155,2.9508672
11369,6.7602735,3.697358,12.3727045,4.7489433
11370,3.5405235,3.6969619,9.372721,1.9962231
11371,7.140362,4.0790515,6.6705823,2.2986822
11372,6.105037,3.0742486,7.83863,2.6272817
11373,4.725206,3.5502806,4.651429,4.013756
11374,12.39779,4.298332,10.577393,3.182729
11375,10.206158,4.8678694,11.13139,3.7365007
11376,5.0299797,3.8930185,8.408079,1.4735644
11377,8.559992,3.9926107,9.0929,0.9142822
11378,12.522516,3.5395272,10.010592,4.5519443
11379,10.290058,4.964828,11.3381195,3.834158
11380,2.780262,4.336683,7.749641,2.6794195
11381,7.6037197,5.1789746,8.020065,2.9514368
11382,10.589496,3.512421,7.895512,2.2370114
11383,4.368244,3.8435037,9.98509,2.5270956
11384,4.053873,3.8233519,9.203165,2.8599975
11385,11.592664,4.950414,12.264704,4.298988
11386,8.852013,4.5561023,9.393766,3.7704303
11387,4.200911,3.7230186,7.4885616,2.5725064
11388,7.626202,5.066766,11.079426,2.640995
11389,11.51367,4.644731,12.384751,2.8281577
11390,9.631994,2.909053,6.290816,4.7034497
11391,12.376329,5.1769514,10.629339,2.8429406
11392,6.7425003,4.696215,9.153376,3.5260842
11393,10.65593,4.0456285,8.316162,3.652578
11394,10.295336,3.339461,8.496361,2.4053507
11395,8.55724,4.508333,9.595041,3.3632116
11396,3.2801104,2.9106865,9.171205,3.0169213
11397,9.274218,4.1545205,10.728825,3.0582983
11398,6.428987,4.440529,8.754391,3.5755677
11399,12.541403,4.017982,11.547897,2.8384912
11400,8.146814,3.9876714,9.866164,3.3533306
11401,2.8319528,4.008835,8.569231,4.3011646
11402,4.152079,4.256494,9.557872,2.0023007
11403,5.898042,2.6853993,7.2834244,4.558389
11404,7.5659986,3.1933799,4.9135466,2.7193255
11405,5.3060846,3.467772,9.690329,2.1224031
11406,11.133951,4.9470487,10.341786,2.278658
11407,7.945719,3.834049,8.630014,1.8638772
11408,6.454956,3.265092,8.924837,3.5258677
11409,8.18074,3.8478448,7.5654516,5.288525
11410,7.1535153,3.9709766,8.46297,2.4877834
11411,6.630294,3.1143124,10.05248,3.5845091
11412,5.871066,3.570437,6.633376,2.8052137
11413,5.3995113,4.042696,6.933779,3.063489
11414,8.990701,3.8982968,7.860879,2.4660234
11415,4.434194,3.2898047,8.908744,1.4476662
11416,10.375839,3.4280179,10.553419,2.1421175
11417,6.6917706,3.393232,9.219941,2.9651635
11418,1.8116459,3.2149062,5.2147627,5.620851
11419,10.813967,4.7380457,7.456307,4.5009847
11420,10.23859,4.1030655,11.98789,2.976178
11421,5.6688714,3.8298438,9.821271,2.5246477
11422,6.4250793,4.0917673,9.555116,3.491947
11423,6.68921,3.347908,8.193998,1.9391769
11424,6.0746417,4.2416,10.453972,1.3017166
11425,12.472357,4.7735763,11.317832,2.796074
11426,10.723136,5.1333504,9.537673,3.477601
11427,5.9540443,3.2614818,9.194161,3.5183942
11428,9.372353,3.9786007,10.125585,3.141325
11429,8.143053,4.453725,10.141892,2.8934925
11430,9.029514,3.3529737,10.823917,1.7892128
11431,6.033088,3.291974,9.295557,1.0072317
11432,7.15168,3.7090309,11.113861,2.7206097
11433,5.914047,3.7810774,8.715269,3.3562496
11434,3.0989304,2.9249344,5.912988,4.7434697
11435,8.837699,4.414712,9.176608,1.8717655
11436,5.08241,4.455288,8.776956,2.6228619
11437,7.962694,3.9083333,9.551071,4.0510187
11438,5.299623,4.5288653,12.31635,0.7626333
11439,7.2360463,3.3112655,11.265361,1.9666809
11440,8.2747755,3.9376993,8.003843,2.4268703
11441,5.8928337,4.1661963,8.692663,2.568034
11442,9.809619,4.392561,9.28018,3.8119204
11443,10.278559,3.5340905,9.217061,2.6030395
11444,8.510134,4.6504846,10.5622225,3.0555537
11445,8.210336,4.135211,9.306842,1.4669178
11446,10.85248,4.6667395,9.735957,2.1972337
11447,12.678242,4.5177255,10.022527,3.59751
11448,3.7608762,3.0400596,7.0092216,2.3323445
11449,6.4260135,3.742376,8.025873,2.0855093
11450,7.977425,4.022409,8.291067,2.4895947
11451,5.204494,3.8904288,9.165149,2.208098
11452,4.8545494,4.1159754,9.875839,1.3138841
11453,3.5906668,3.78732,9.695637,2.4405322
11454,5.0707436,3.626322,9.960154,3.2321825
11455,10.299084,4.17922,7.791418,3.9249976
11456,6.933279,4.669917,9.750902,3.6292922
11457,8.751165,3.886578,10.5090275,3.5618165
11458,7.741307,3.4914715,7.8204165,3.3540692
11459,8.773833,3.4823124,7.6186028,1.4731545
11460,9.438991,4.6135397,10.692131,2.8187516
11461,7.6479588,3.718479,9.962748,3.0342596
11462,6.5867276,3.4692535,7.012605,4.3341274
11463,5.1607676,3.3004594,6.586772,2.1966028
11464,5.711921,4.1468434,10.994912,3.1564379
11465,9.97875,4.8522806,11.57026,2.771596
11466,7.67696,4.246953,9.3894825,2.7559402
11467,7.3854885,4.6293664,10.770761,3.9538667
11468,12.887592,5.228029,10.962636,2.3819313
11469,8.508509,4.193713,6.635237,4.3576374
11470,6.5687747,4.3467646,9.622884,3.4001908
11471,8.520301,4.195492,9.184272,2.8405564
11472,9.959333,4.5467806,10.368725,3.9217904
11473,7.328793,2.9777489,7.262155,2.2231526
11474,7.2078953,3.4041247,7.7148724,3.7049136
11475,9.59244,3.760971,7.9625616,2.9248264
11476,13.176736,4.587914,9.0157795,3.2587395
11477,6.9268317,3.4689653,7.332854,2.5259283
11478,6.7654843,4.07749,11.213212,3.7533636
11479,9.236065,4.55244,10.113331,1.9560473
11480,9.484314,3.7275553,7.178185,2.872232
11481,5.218011,3.6916032,7.2742,2.7377844
11482,9.81212,3.8102717,8.735745,3.2679696
11483,6.8224516,5.1221457,10.933104,2.3787024
11484,6.0036554,4.5254555,10.436558,1.9013675
11485,9.782464,4.9470563,10.514985,3.0978057
11486,7.6651025,4.447585,10.584077,4.5282893
11487,1.7117302,2.601548,3.1816435,3.018356
11488,5.479834,4.252288,6.5109406,4.714943
11489,6.8656163,3.7692695,8.379032,2.996186
11490,10.736709,4.552236,8.45767,4.0480475
11491,3.6391382,3.8934958,9.577351,3.8655114
11492,7.745037,3.3608003,9.355212,3.2663665
11493,8.302687,3.8390777,9.16829,3.2930067
11494,7.5274324,3.9049888,10.27515,3.7567334
11495,9.058312,4.2908573,9.796107,3.282379
11496,7.436585,3.209463,9.451916,2.421155
11497,7.0126195,3.828663,10.303352,3.7525678
11498,8.894682,4.290053,11.196809,2.3023295
11499,9.393028,3.8358307,7.397298,3.8688872
11500,8.658521,2.9850185,6.1559186,1.7141559
11501,7.90325,3.4700933,6.733334,3.5621126
11502,10.707617,4.4973755,5.849748,4.7766514
11503,7.265076,3.6843047,8.003294,3.2211676
11504,10.25752,3.6420443,8.006633,3.6935744
11505,11.388827,4.059506,9.0423,2.815543
11506,8.334555,4.906072,8.136555,4.6021137
11507,10.026656,3.4952552,11.563784,2.09097
11508,9.190893,4.896422,10.342664,3.715464
11509,9.840901,4.300434,8.02692,5.3080025
11510,7.9651046,4.0462847,9.220673,3.7029781
11511,1.689999,3.449783,9.146933,3.083996
11512,11.1752825,4.6410227,9.403316,3.3745
11513,8.381879,4.3507624,10.300093,2.6721816
11514,8.073874,3.9259682,11.078904,4.8498373
11515,8.598916,4.0731297,9.278069,3.7403846
11516,8.831393,3.7604237,5.9195457,2.453042
11517,5.052875,3.0491202,7.0401936,2.4294329
11518,5.511338,3.9333017,6.8400354,3.981421
11519,5.1577454,3.8940642,10.462202,0.42259437
11520,10.358354,5.042169,9.349125,3.7505147
11521,7.021392,3.980089,7.6937537,3.779452
11522,11.3464575,3.4868338,7.9756517,2.5201755
11523,7.0786004,4.6789207,9.450197,5.585733
11524,8.399129,3.673908,8.307941,2.446917
11525,7.77845,3.337384,8.879112,2.2311492
11526,11.533549,5.076589,10.225529,2.5651186
11527,2.1993797,3.1061437,6.859602,2.8317764
11528,8.395798,3.835435,7.3287497,1.7468123
11529,6.845297,4.031534,8.158704,3.7432504
11530,9.581669,5.4053173,9.364994,2.256988
11531,7.4550953,4.177178,8.557627,4.036318
11532,11.442778,4.1072083,10.521814,3.5524795
11533,10.63278,3.4479375,9.4413805,4.0750628
11534,6.258842,3.7348437,7.1349926,4.459406
11535,5.8496256,2.759206,7.756101,3.188958
11536,3.0670533,3.9162908,6.7712994,3.1272936
11537,9.489232,3.972209,9.702977,3.0536976
11538,4.759292,3.2332752,9.872009,2.4980865
11539,9.841223,5.306148,11.400945,2.7578657
11540,8.799541,4.721792,10.037775,3.4157343
11541,9.082804,3.8977878,10.286822,3.1405702
11542,10.858278,4.4773817,10.976995,3.760103
11543,6.536185,4.296877,7.7220364,2.6525404
11544,6.7578115,3.5213346,6.8766003,1.990783
11545,3.656249,3.207213,5.4787073,2.5002017
11546,7.299491,3.8310933,7.8489385,1.3625674
11547,7.8327694,4.784186,10.503288,3.0668094
11548,5.0508804,3.0786457,5.8099933,1.7996565
11549,9.322723,4.656931,11.383458,4.4569674
11550,4.7065444,3.2634165,6.461528,3.492469
11551,6.0100775,4.2458878,7.8346753,3.2230222
11552,3.5817785,3.5946167,6.1362658,2.184916
11553,7.578588,3.4656448,5.1288333,2.387634
11554,10.558618,4.7959766,10.563448,2.2110615
11555,2.3002298,3.7704873,11.304065,1.085741
11556,8.4223,4.8074603,11.3008175,1.6298707
11557,5.912391,4.345812,8.486096,2.0521255
11558,7.264821,4.127117,8.701546,3.6607327
11559,9.078631,3.2521663,5.413538,3.8982153
11560,11.816875,4.4636226,8.944033,3.859199
11561,8.389843,3.864178,9.224338,3.6930761
11562,5.3231964,4.1732035,9.392809,3.2100203
11563,5.0947666,3.7969964,8.6847,2.0930676
11564,8.471409,4.3181863,10.244547,4.0956917
11565,8.217209,3.8327422,9.026888,2.573214
11566,9.538026,3.7226174,8.46154,3.0764048
11567,5.768549,5.087022,10.889016,1.4713166
11568,7.5147414,4.836995,8.805198,2.7452657
11569,12.155708,4.7977195,9.138508,3.936325
11570,2.857399,4.0038323,5.3433647,4.7243104
11571,5.859892,3.6796455,8.303694,3.368461
11572,8.973637,3.0709631,5.383589,4.5738325
11573,7.216516,4.0863776,10.053315,0.28709838
11574,6.4561434,4.316865,8.210693,2.030882
11575,7.847103,4.318526,10.932323,1.305839
11576,8.026211,4.066657,9.189256,2.533732
11577,9.76511,3.740053,7.410898,2.4712763
11578,4.0858526,3.9472988,8.595006,2.8439326
11579,8.420189,4.036331,9.3541355,4.6136813
11580,9.45542,4.4026117,8.657813,2.3911295
11581,5.5172954,3.924088,9.257417,1.7930119
11582,6.704549,3.7154613,8.987658,3.4465122
11583,6.726279,3.4825993,9.658697,2.2189713
11584,6.652756,3.7724543,10.168615,3.969075
11585,7.570144,3.9113684,8.221518,2.951964
11586,7.903806,3.9852216,10.337612,4.131615
11587,11.553877,4.602838,11.501667,3.7900596
11588,11.614019,3.330376,6.593595,3.1608343
11589,10.527691,4.0200186,8.819504,3.7089274
11590,7.087034,3.318291,7.1303496,3.5546446
11591,10.076851,4.8991656,9.690126,4.1123724
11592,9.429109,4.164638,10.189867,3.6842525
11593,9.299522,4.0311565,7.3681493,3.1846232
11594,10.838717,4.5905337,10.709754,3.3143804
11595,6.5067515,4.180792,9.290386,2.0326986
11596,5.5903587,4.3266296,9.0407505,3.213257
11597,11.339686,4.262902,9.085919,3.9198937
11598,6.9059863,3.7797408,9.525547,3.8536546
11599,9.329909,3.3745015,7.5241876,3.9701355
11600,8.060959,3.8576114,11.395317,3.905779
11601,7.294384,4.344702,10.111432,2.369303
11602,10.245491,4.4927053,12.433761,3.8879578
11603,10.161937,4.5029807,11.442649,2.1930428
11604,6.688202,2.8886106,8.276833,2.644251
11605,5.3160567,2.492085,7.7077365,3.3179457
11606,4.323288,3.5818274,8.298477,2.7401001
11607,7.5114813,4.5127673,12.4111805,1.8461721
11608,11.772349,3.9907265,6.754504,5.091901
11609,8.172337,3.9356446,8.1846485,3.0519202
11610,10.23956,4.4034534,8.415427,3.5263424
11611,6.8678484,2.9228482,5.612139,2.6098099
11612,8.80532,3.901594,9.545443,3.5335498
11613,14.116117,5.5230575,11.411122,2.9446406
11614,6.235163,4.7140865,10.2296295,3.2947304
11615,9.251631,4.626478,11.4035225,4.588781
11616,8.154821,2.9813633,6.3607993,2.3673837
11617,7.983269,5.257117,11.737647,2.6414557
11618,4.3170676,4.082078,8.938398,3.7008514
11619,6.799371,4.4809074,9.38901,3.3971245
11620,7.520818,4.1739693,8.329329,3.4042485
11621,1.3597779,2.8878,6.28177,1.9151728
11622,5.314519,3.8569338,9.668711,3.3774495
11623,12.30512,4.3109207,9.826482,1.5267341
11624,6.4633746,4.4207754,10.259138,2.220138
11625,10.102408,3.824781,8.583171,3.3626604
11626,0.80051494,4.1159964,9.958585,0.61592865
11627,5.454225,3.9496975,9.895142,5.132231
11628,5.648474,3.528634,8.324444,5.146525
11629,2.829735,3.095448,6.9784813,3.1992726
11630,4.674681,4.4420924,8.723182,4.294503
11631,11.391474,4.1238375,11.014488,1.6191801
11632,7.885692,3.3428164,10.129496,1.6425735
11633,7.6278076,3.3602178,6.5142574,3.5950985
11634,5.25034,4.5570407,9.592488,2.8374937
11635,6.688033,3.9918346,6.940884,2.9330032
11636,6.995834,4.123991,11.975367,1.7088197
11637,8.815685,4.8467054,11.591449,2.9660232
11638,6.4711237,4.4952183,9.036914,2.9066293
11639,9.166174,4.3315687,9.944844,3.4281118
11640,3.842756,4.106721,8.645931,1.5303856
11641,9.251592,4.3186,8.595408,2.0283043
11642,5.151279,4.025583,7.8016844,1.7566904
11643,8.753371,4.6784873,10.964442,3.8428428
11644,5.2920437,3.3408825,8.745658,3.8249362
11645,11.18141,4.0708833,9.553485,4.671654
11646,6.0718775,5.1506567,10.81669,2.4979484
11647,10.06661,4.6340747,11.211897,2.6409953
11648,6.314609,3.8143356,5.635839,3.7590322
11649,10.57276,3.2437973,5.3265586,2.378645
11650,9.214836,3.380552,6.433659,4.0763426
11651,11.73318,4.2380934,7.180263,3.7261581
11652,5.9954753,4.711692,11.342238,3.34909
11653,7.7757707,2.8631744,6.9295583,2.27272
11654,11.402804,4.2005615,8.947008,3.7044983
11655,7.7844033,4.910169,11.650428,1.7664646
11656,5.4278984,3.7595572,8.792619,2.793185
11657,10.888467,4.3881063,9.705359,4.5076895
11658,9.1157465,3.748504,5.858521,1.3770005
11659,4.0435085,3.1400197,6.377651,3.0026734
11660,10.179428,4.142939,9.6726465,2.5576606
11661,10.328706,3.7931397,8.403848,3.4037313
11662,7.6242905,3.7777631,9.783473,5.635467
11663,6.519718,4.653578,9.680086,3.210864
11664,13.760359,4.763362,10.837202,2.9434905
11665,13.308331,4.6089487,9.743687,3.1516104
11666,3.9942818,4.3650165,9.991282,2.171515
11667,10.144163,4.6210227,9.688074,4.0760193
11668,7.508586,4.742089,11.383404,2.4977875
11669,8.598697,4.3853803,11.896486,3.498733
11670,5.168862,3.816703,8.782517,3.1784422
11671,4.2819533,3.9262512,7.8883705,1.8769627
11672,3.5491796,3.2934718,6.204498,3.318593
11673,13.773251,3.6606002,7.2312374,2.8742692
11674,11.133753,3.9104075,8.7268305,4.145994
11675,6.8658366,3.1802561,7.623924,3.1545894
11676,11.168228,3.6654072,6.3897033,3.3764484
11677,6.4415674,3.4295678,9.703042,3.3498008
11678,8.595848,4.120948,10.921917,2.3894162
11679,5.88869,4.4307365,11.455373,2.5413625
11680,10.524256,4.5125623,11.966406,3.377748
11681,7.851703,4.699566,7.983443,1.2768056
11682,8.284037,4.203656,8.262301,3.2414432
11683,10.183187,4.015973,8.076387,3.185415
11684,6.691783,4.0604277,8.408026,3.370956
11685,8.5548525,3.7904696,8.221392,1.4826791
11686,5.831616,3.918402,9.45091,3.9378545
11687,11.13408,3.6430018,7.9641085,3.2844367
11688,4.3961225,3.5886922,8.199686,2.3413582
11689,4.713611,3.0094962,8.398767,2.4367094
11690,7.0749626,3.517306,8.590201,4.0261874
11691,6.9997764,4.674789,9.585914,2.4419284
11692,4.671731,4.427482,10.859219,0.7871685
11693,6.4699492,4.759059,9.941421,3.0844593
11694,7.5784907,3.574577,7.6973615,3.707938
11695,3.4617262,4.091715,12.208626,0.74237126
11696,8.835009,3.9871857,8.842288,2.7561717
11697,0.8546477,4.138543,7.8724146,3.1988454
11698,10.413006,4.382723,10.006109,3.021244
11699,8.584938,3.298232,9.446686,2.303526
11700,7.0160728,4.1080403,7.666911,2.2566
11701,5.3743887,2.6174037,4.1296005,3.50795
11702,5.660643,3.931145,8.528274,3.6150932
11703,6.469323,4.35327,9.64298,3.063805
11704,8.741087,4.3754854,9.895357,4.902912
11705,8.574545,4.2165356,8.196457,2.0845356
11706,8.517477,4.046232,9.477069,2.0488672
11707,7.894688,3.1739643,5.416638,1.8927501
11708,8.274416,4.53268,9.810424,4.588417
11709,10.984112,3.7567968,6.52346,4.0180006
11710,7.0548744,3.6823595,7.987116,2.2398615
11711,6.8108134,3.5769768,8.746497,3.90944
11712,7.2716846,3.245214,10.734165,3.4414508
11713,8.600153,4.1119184,8.355294,3.253608
11714,8.919276,4.08591,8.545652,4.667751
11715,10.389813,4.267849,9.778012,2.9727619
11716,3.7573366,4.305178,7.851644,4.004692
11717,12.2013855,4.324011,8.119675,4.073129
11718,7.71637,3.8799586,9.138479,4.5560303
11719,1.7404798,3.7183428,7.4377255,2.6313617
11720,9.247639,3.599073,10.140254,4.466699
11721,6.572304,4.2340055,10.431583,2.195096
11722,7.984607,3.8743792,7.5170026,3.4550898
11723,7.102415,2.9442186,7.3942122,2.470017
11724,5.546573,3.423642,7.579166,3.4441035
11725,2.7008598,4.705759,7.609197,1.0155559
11726,9.115509,3.2678971,7.1980796,2.8754036
11727,5.052399,3.4129589,8.197578,2.685184
11728,9.32938,4.280637,9.287585,2.9452431
11729,10.035997,3.9853346,7.385658,2.9177458
11730,10.39495,3.9420843,8.186739,3.4786904
11731,6.094519,3.9405687,10.133251,2.3368187
11732,7.2135124,3.5292816,8.4914,2.0947008
11733,6.1891413,4.8376417,10.541432,3.142303
11734,6.075089,4.143786,6.119517,0.80354905
11735,4.7233667,3.9914467,9.20782,0.70740235
11736,9.894879,4.2986555,7.970025,2.7477083
11737,12.477252,4.625226,11.371496,3.8846512
11738,7.8846107,3.3877,8.319145,1.9588782
11739,2.7294679,4.181675,8.772366,0.9492915
11740,6.4225984,2.948896,8.369432,1.2872168
11741,9.483313,4.443086,10.442206,1.711148
11742,9.720985,4.3887253,9.88431,3.7587492
11743,7.0747385,3.5158994,6.68848,3.4705145
11744,3.5046434,4.056843,7.4411535,4.1945353
11745,5.057131,3.862493,8.149471,5.3672357
11746,8.165178,3.8031092,8.8401575,2.3311353
11747,6.5067296,4.0134816,7.8880067,1.8522362
11748,7.793494,3.194566,8.0653515,2.568871
11749,8.152933,4.526328,7.6864734,2.5918372
11750,8.157042,3.3168178,9.160732,3.5862548
11751,6.770847,3.92773,7.698454,2.2795978
11752,6.1673903,4.4055414,9.008976,4.851009
11753,10.980916,4.4241056,10.678873,3.7017114
11754,6.663897,4.242927,10.519157,2.0372372
11755,11.642509,4.9348345,8.781329,2.9995253
11756,7.6923327,4.488105,8.3643875,3.7679515
11757,8.656986,4.289483,9.102602,3.0368407
11758,10.819127,4.606103,7.27452,3.2148247
11759,6.2171235,3.3238544,10.454431,2.7277927
11760,10.382099,3.7370346,10.81824,2.1278784
11761,6.1403832,3.8703623,9.9399,1.8910735
11762,6.7760572,3.5684419,8.160605,3.543272
11763,7.5271306,4.5270743,8.862064,2.8407311
11764,6.843779,4.0913553,8.777222,3.7147884
11765,6.964581,4.022768,9.601721,3.4773698
11766,5.317977,3.4920092,9.788398,3.9599533
11767,4.0894146,4.6913385,9.713991,5.285394
11768,6.2452283,4.3286686,11.170561,2.5884802
11769,11.869963,4.2123327,8.543584,3.1067164
11770,6.37648,3.943878,10.586432,4.725758
11771,9.97959,2.873165,7.0146294,3.747952
11772,6.9162006,3.8565445,6.358826,3.4221845
11773,1.306677,4.1324954,11.339423,0.7827474
11774,8.852537,3.2325616,9.929108,1.0194083
11775,8.334295,3.5604734,7.948875,3.5123715
11776,11.3573,4.598135,9.437736,4.258752
11777,1.9895515,3.5781286,6.656547,2.0614882
