id,hhb,hbo2,ca,na
11042,6.6897283,3.4918416,8.57675,3.081007
11043,11.8797455,4.397439,11.691723,2.4519901
11044,10.702848,4.9158664,9.411161,3.3321896
11045,5.918327,3.645509,9.239259,2.381534
11046,11.50527,3.647291,9.213226,4.0219183
11047,4.598081,4.12551,9.620815,3.9597452
11048,8.482986,3.0342433,6.015969,3.27905
11049,8.342524,4.7843475,9.194316,4.6479864
11050,9.55403,4.2519746,10.2317095,2.7843986
11051,7.045006,3.371165,6.214568,1.830311
11052,2.739243,3.9753408,9.452044,2.003436
11053,11.202703,4.881025,8.906015,3.6258986
11054,6.6911244,4.296092,11.193699,3.8806367
11055,9.2987385,4.133192,8.166407,2.827782
11056,5.762507,3.643442,7.0439105,2.602319
11057,8.632322,3.955958,9.450042,2.4793398
11058,5.8498006,4.0768595,9.05292,2.3693871
11059,5.3716717,4.384097,9.705285,3.0391862
11060,3.0608227,3.6876366,8.662447,0.97894895
11061,9.41692,4.406758,8.901136,3.3673253
11062,8.879289,4.285289,10.657852,3.125874
11063,9.866803,4.027456,9.079268,3.290325
11064,6.0686774,3.891753,9.878632,3.0585356
11065,5.679135,3.8331323,7.412156,1.9165759
11066,8.974847,4.1658344,9.505412,3.0447109
11067,4.2414904,3.1707084,7.5167446,2.491786
11068,11.817942,4.8986135,12.0372305,4.1541805
11069,9.8919115,3.918123,8.307381,2.157433
11070,6.397083,3.6197891,5.5895233,5.07297
11071,5.559521,3.149212,5.713649,3.1140964
11072,4.6082344,3.8717568,6.5261736,4.95734
11073,2.2974796,3.103612,6.2152796,3.185199
11074,12.710869,4.6559205,10.484521,3.9116607
11075,13.028368,5.2194633,11.032593,2.616301
11076,6.9395723,3.3983521,7.130795,2.5402853
11077,8.675469,3.883679,11.512292,0.99527985
11078,7.344727,4.093144,9.8101225,3.54376
11079,8.107716,4.2141666,9.123015,1.7661066
11080,1.2813917,2.8876452,9.117828,0.71780753
11081,10.722859,4.6616917,10.686564,4.4891405
11082,6.89556,3.740402,5.412334,2.9100997
11083,4.983464,3.9737005,4.605464,3.1833074
11084,11.377617,4.419244,11.163663,2.741423
11085,4.5029297,3.9017515,8.777208,0.7844138
11086,11.705777,3.6730006,6.8875203,3.3106234
11087,7.751674,4.588794,11.093035,1.2028086
11088,8.487692,4.700494,9.8072405,2.2919562
11089,10.54175,4.334883,10.393606,3.351253
11090,10.723211,3.3282611,8.484344,2.7008681
11091,10.507645,4.4017878,11.237062,3.532596
11092,8.06361,3.9908953,7.9884,2.936123
11093,8.910944,3.7775073,10.767166,2.851145
11094,7.790749,5.288447,10.837768,3.3079705
11095,9.893479,3.7724361,8.669456,2.9024205
11096,7.402493,4.1917024,6.0281925,5.6910596
11097,11.491278,4.5671587,7.536387,2.4787457
11098,8.519961,3.833051,6.5446715,3.004669
11099,6.4220705,4.401795,9.489003,3.6262152
11100,11.334919,2.8132093,8.442055,3.2008538
11101,6.6565986,3.949531,8.970579,1.9851499
11102,8.794425,3.2568593,7.68144,5.3391647
11103,6.6023054,4.8950906,9.89403,2.2674675
11104,9.896079,3.875979,8.751746,2.9024742
11105,9.788908,3.7744794,10.422544,3.4199831
11106,10.287154,4.084968,10.31531,2.3976517
11107,4.3797283,3.6333961,10.347714,4.310425
11108,9.816762,4.662351,9.89501,2.2041893
11109,6.903569,4.1410875,8.711871,3.1683362
11110,10.133293,3.910684,9.018909,3.4744997
11111,5.4165573,4.355503,9.833815,2.4936156
11112,10.050855,4.128146,6.94418,1.691167
11113,10.366215,3.236788,8.964711,1.9916956
11114,3.2015378,3.8463476,8.571029,2.5389786
11115,6.6957507,4.3144217,8.442051,3.0914195
11116,6.491177,3.868366,9.108266,2.4350052
11117,8.474161,4.1866236,6.0829606,5.28854
11118,4.3159733,3.4731,6.7693324,2.5855553
11119,8.441403,4.1835938,10.103125,0.5354812
11120,6.2680025,3.8828835,8.108107,3.0556405
11121,9.715037,4.071064,10.352475,4.144099
11122,6.7640405,3.3190653,8.904431,2.0377424
11123,3.1739006,4.279969,9.477591,3.5111578
11124,6.651879,3.8314266,9.731001,1.7012906
11125,11.437697,4.317058,7.3213825,3.9276645
11126,8.787472,3.4688914,7.933627,3.0459092
11127,10.527382,4.10789,8.035469,3.2503157
11128,3.2886484,4.3995953,10.238231,2.0044284
11129,6.7004232,4.3558683,8.783673,4.08208
11130,7.0730405,4.338626,8.883005,1.8719226
11131,6.151837,3.7942076,9.450749,1.1680051
11132,10.309307,4.234434,9.070733,4.067316
11133,7.8600535,4.2882338,9.443496,3.312919
11134,9.065727,3.7941847,7.5071096,3.5340967
11135,9.151869,3.9890604,9.522814,3.4779778
11136,11.247338,4.479639,10.121324,3.7136483
11137,8.725918,3.783536,8.905952,3.14713
11138,6.878691,4.186701,9.015441,2.6404653
11139,11.614599,4.797013,10.097326,2.9872868
11140,8.309427,4.024673,9.495853,4.2246776
11141,9.638796,4.244179,8.873412,4.307166
11142,8.423916,4.272397,9.571621,2.1280298
11143,7.9644647,3.5888376,9.553516,3.719137
11144,11.560163,4.1660376,9.968737,3.257169
11145,10.656588,4.863891,9.852801,4.1454077
11146,5.9714503,4.212804,8.58478,2.7316468
11147,9.152335,4.514494,11.410859,2.0563135
11148,5.94826,4.169215,8.475356,3.0819638
11149,7.7267776,3.0798333,6.641932,2.8189251
11150,8.099218,4.238661,9.927021,2.3458147
11151,9.19815,4.27645,9.085376,3.1862686
11152,7.277277,2.8696387,9.35224,3.3811946
11153,9.367233,3.6604578,7.5375504,3.6778822
11154,5.4562254,3.337116,6.8110657,3.048715
11155,5.276614,4.673127,10.799136,4.617197
11156,8.012335,3.779846,8.818401,2.7929392
11157,5.7949214,3.2058709,6.3849435,3.7584836
11158,8.955674,3.8803859,8.92549,3.0180988
11159,10.820168,3.8690925,10.07784,4.988034
11160,5.903724,3.0082269,6.76838,2.8894956
11161,12.357739,4.738417,9.748644,3.8271592
11162,5.9776416,4.283599,9.222805,3.4485354
11163,7.664007,3.5535583,6.30245,2.5596633
11164,7.901394,4.062286,9.029787,2.7406335
11165,9.776318,3.9972682,8.560556,3.2611196
11166,7.5286183,3.1326427,6.2212443,2.2276223
11167,6.449895,4.100229,9.1977625,2.5804634
11168,7.5741177,4.76118,9.506435,2.6384218
11169,8.433208,3.8895662,9.282847,2.7612875
11170,3.87894,3.3614964,9.922705,1.3659086
11171,9.175328,4.2384186,8.834116,3.2741098
11172,6.560781,3.810785,9.594177,3.051278
11173,10.519218,4.2239923,9.234521,2.5773506
11174,7.0705695,4.0643024,8.748111,3.7155006
11175,6.8278174,3.874625,7.55084,3.6842315
11176,8.135756,3.726375,9.540833,3.1456592
11177,8.317396,3.6408055,8.555155,3.617361
11178,7.518228,3.9822867,7.148236,2.7531862
11179,7.6143394,3.6050382,7.154727,3.004083
11180,9.944354,4.8172503,9.522719,3.259689
11181,6.780496,4.3771906,9.939167,3.5254855
11182,10.257441,4.5040083,9.126625,1.1965024
11183,7.2635846,3.594042,7.837396,4.120886
11184,10.147855,2.5834577,4.6310177,2.7225077
11185,6.4777527,3.8013804,10.805886,1.6858102
11186,7.90079,3.9484954,11.239906,1.5832764
11187,8.135578,3.965928,9.9707775,3.310614
11188,7.309636,2.6441536,7.197853,1.3589243
11189,10.155478,4.4774485,9.217337,3.9970102
11190,9.086365,4.3645697,10.769757,3.6568084
11191,11.086484,4.1796284,8.222761,3.5758991
11192,6.349176,3.5966887,6.5920167,3.703839
11193,8.25791,3.2927892,6.3135014,4.4994
11194,8.844276,3.9889526,10.488126,2.1736248
11195,6.8884315,3.9962113,9.060939,3.2927566
11196,8.905233,4.7430644,7.2332034,2.2321992
11197,9.593196,4.26926,10.878141,2.5306342
11198,5.0012155,3.0960448,5.8010936,2.6652262
11199,3.6465259,3.14824,7.622275,2.2304072
11200,10.993777,3.9345329,9.826607,4.2074575
11201,6.037496,3.6059864,9.231347,1.6749378
11202,7.757634,4.4130173,5.702618,2.443333
11203,6.841755,3.993902,11.0198,1.9343675
11204,9.271507,4.5991745,9.025717,1.5288516
11205,5.2553306,3.8816864,10.326379,1.8369862
11206,8.556152,4.033209,9.376871,1.8512555
11207,8.228004,4.046604,7.585975,3.8629284
11208,9.79767,4.3385425,11.033295,3.955101
11209,8.488018,3.7381437,7.704538,4.706086
11210,6.393103,2.8705602,6.212578,3.6993456
11211,10.5491295,4.0011415,7.984706,3.0056646
11212,7.751037,3.2655513,10.790956,2.3953516
11213,9.391927,3.589974,10.71174,4.249755
11214,11.390541,4.0448136,9.550443,3.9331334
11215,11.251748,4.5299344,10.28661,3.7871149
11216,8.112846,4.39694,9.7269945,4.314846
11217,8.710868,4.1104355,7.9450684,2.5730505
11218,7.4323983,4.2350903,8.440653,4.1574435
11219,9.07176,4.4691443,10.040235,2.953153
11220,4.6097984,3.1768825,6.0264034,4.625387
11221,8.166528,4.3265347,9.0689125,3.883415
11222,6.819258,2.8812401,8.421009,2.5589776
11223,2.9295826,3.9338846,7.405808,4.5878587
11224,5.3371572,3.628126,7.0841513,3.4610937
11225,11.519951,4.493762,7.819704,2.454062
11226,5.888145,3.7942522,9.113136,3.633405
11227,9.986652,4.350294,10.151738,2.5270014
11228,8.970461,4.0825825,8.70097,2.2987792
11229,2.3008206,4.0222855,8.414711,1.7814792
11230,8.794877,4.2299247,7.0380373,2.632667
11231,6.8745804,4.2938805,10.54403,3.4801087
11232,2.8910954,4.506551,9.707614,0.56874263
11233,11.86028,3.9939678,9.1936,3.7456424
11234,8.898395,4.191183,9.252262,4.476465
11235,9.976931,3.6867228,7.700057,3.5167787
11236,7.5786433,4.454018,7.896262,2.6521301
11237,6.8294935,3.811027,6.994526,0.50487447
11238,11.598877,3.981226,9.000827,3.5072687
11239,6.9642553,3.7772384,9.938256,3.3865542
11240,8.497486,3.8287838,7.448905,3.0627942
11241,8.626576,4.01931,10.46981,2.5110478
11242,3.6919827,4.0778236,9.386098,1.68894
11243,12.17087,5.277317,10.357769,1.9585514
11244,5.5016775,3.2747903,9.502325,1.9889117
11245,14.367089,5.6774507,11.964288,2.3685286
11246,6.5531545,4.5090556,10.255829,2.8852684
11247,7.255546,3.9762821,8.294237,4.187668
11248,5.2470136,3.6856291,5.684077,3.1159742
11249,9.684643,4.665477,10.667545,0.6650034
11250,6.3029237,3.9027302,9.452503,3.5590074
11251,6.2860045,3.2910028,6.5002494,3.4484785
11252,12.257394,4.0414376,10.3001995,4.0237503
11253,9.322413,4.472185,8.97834,3.8588028
11254,5.830343,3.9931552,10.161293,3.033407
11255,7.157949,4.593816,9.546037,2.9451642
11256,5.3519464,4.221449,9.11065,2.710543
11257,9.095624,3.464955,9.209944,3.1548805
11258,6.4077125,3.3454878,9.084424,3.072453
11259,8.382986,4.0285254,8.631156,2.509538
11260,1.792045,3.3159962,8.384165,1.2136762
11261,4.773458,3.8906324,5.9387136,3.4206212
11262,8.096775,3.889461,8.837246,3.2667236
11263,5.2299666,4.358851,10.456327,2.5014195
11264,10.936555,4.4120064,9.817748,4.495814
11265,5.5924973,4.0567093,8.882617,3.8315394
11266,8.465924,4.1118774,8.573161,3.230583
11267,5.003194,4.4021187,10.176598,2.377764
11268,7.6638327,4.3896756,9.38141,2.5863504
11269,3.9483144,4.3004713,10.690382,2.259006
11270,8.079401,3.8837495,10.479369,2.387943
11271,8.494329,4.4250097,9.238923,4.1088963
11272,5.6393914,4.001031,9.478387,1.1386629
11273,5.29934,3.9512823,10.122492,2.3278937
11274,8.468321,4.403187,6.960568,4.0794106
11275,6.353697,4.1305404,9.698216,2.628001
11276,10.678106,4.82399,11.062394,2.7931085
11277,9.384211,4.405096,8.596468,3.0555696
11278,8.942405,2.976271,6.933661,3.7765894
11279,8.899719,4.4235992,9.887678,3.8391247
11280,9.375197,3.594345,10.510991,2.6883266
11281,8.641992,3.039259,5.770924,5.49134
11282,10.083965,4.6804276,8.16131,4.1682377
11283,7.194726,3.4639325,10.755793,2.3158555
11284,8.498526,4.3922787,9.955739,3.050274
11285,5.2489038,3.7243001,5.455135,0.9337411
11286,6.138639,3.9526396,9.34477,3.7261288
11287,7.176584,3.677937,10.840499,2.9676669
11288,11.340957,3.4791617,7.6171484,3.3480248
11289,11.346978,3.9663062,9.188965,3.1015668
11290,6.1920547,4.1896915,9.887689,4.0901756
11291,7.140551,4.3187237,8.675731,3.350647
11292,1.5243998,4.2633715,8.227596,1.0866332
11293,9.508668,3.7948308,9.024328,3.9856896
11294,7.2161384,4.086921,9.802757,2.4947133
11295,6.5508394,4.721211,9.8105545,3.6711483
11296,7.464408,3.8379762,10.06568,3.2661023
11297,4.999975,4.0904922,10.301122,1.4179748
11298,7.9724216,3.9756348,10.4443865,3.274663
11299,9.941495,3.5424469,7.6953735,3.3863611
11300,6.702378,3.951347,8.28347,3.839291
11301,8.091283,3.655921,8.219113,3.9985332
11302,9.968497,4.046813,8.354382,2.6849532
11303,8.274018,3.9427853,9.644457,3.982367
11304,9.291204,3.4235995,6.938997,2.7992725
11305,7.724962,4.185415,8.3197155,2.9585886
11306,8.5698595,3.10743,8.364321,1.8616931
11307,5.5334826,3.3526766,5.687748,3.2312667
11308,10.260504,3.42064,7.1411176,3.4250422
11309,6.224522,4.485845,8.197762,3.0677364
11310,5.662923,3.8863578,7.486736,4.621432
11311,10.132605,3.9119146,7.750881,2.80674
11312,5.1515126,3.5990083,7.2998796,2.731083
11313,12.704942,4.396463,9.394455,3.7665715
11314,8.6006975,4.8417873,9.238108,3.9403646
11315,9.559924,4.1282682,7.93812,3.0846167
11316,8.521265,4.6427655,9.519352,2.3252816
11317,8.863974,4.5460095,10.3623085,2.5300066
11318,8.130028,3.5391579,8.623141,2.8600407
11319,7.8696504,4.349276,8.124218,2.8233624
11320,9.68153,3.8496544,10.0364895,5.1645474
11321,7.41814,4.3482285,9.265268,3.0634384
11322,7.8373566,4.371481,10.521202,2.4368234
11323,10.154473,3.9783123,6.652654,2.698898
11324,8.149938,4.0216293,6.7297754,3.9786174
11325,12.832323,4.804782,9.712388,3.3231122
11326,7.3820834,4.012177,8.840274,2.1741982
11327,7.6288233,3.8851104,7.932521,3.7771802
11328,13.165237,4.305551,8.651021,3.3093536
11329,7.201159,4.5488143,9.187369,2.6557848
11330,10.84887,4.539309,12.122201,3.6474674
11331,9.971231,3.6654494,7.5853515,2.5579548
11332,9.650464,3.7307541,8.741988,3.957746
11333,6.7527933,4.531036,7.582046,3.1722164
11334,10.534904,4.538797,8.850633,1.5724922
11335,8.816902,4.5422807,10.930308,3.5677764
11336,13.630119,4.639996,10.270625,3.7783823
11337,8.620713,4.2716045,9.230853,3.6104326
11338,8.6095085,3.487093,9.161689,3.013282
11339,5.6410036,4.128108,9.706948,2.4148738
11340,3.3706021,4.1188173,8.38467,1.9749542
11341,6.155413,4.721662,9.414678,2.9789195
11342,8.23119,3.783702,9.635607,2.4441118
11343,5.477388,3.4766867,7.0156894,3.9003701
11344,9.311948,4.547204,7.6926126,1.7917154
11345,8.830312,4.667909,8.41921,3.320617
11346,6.630808,4.327173,8.484096,2.1169467
11347,9.306758,4.1560717,8.467918,2.560104
11348,6.8786387,4.179223,9.151648,3.120695
11349,7.4154997,4.21775,8.445633,2.3812642
11350,5.8344,3.510303,8.975167,2.861668
11351,9.67928,3.3980126,7.294137,3.1936486
11352,2.2863767,2.9432209,6.1093965,1.79651
11353,8.683606,4.263668,9.937542,2.2150676
11354,7.318951,3.618696,8.554865,4.948345
11355,8.6748085,4.6480646,8.891662,3.1282177
11356,5.706697,4.355708,9.736175,4.096034
11357,9.043424,4.170252,9.094161,2.6087348
11358,9.6962595,4.3119574,7.347829,3.8183048
11359,6.0077295,3.3640225,9.615761,4.0104847
11360,9.756528,3.9408972,10.05398,2.597644
11361,7.3951855,4.12628,9.960317,1.9060287
11362,5.980984,3.9218087,10.47372,2.8436656
11363,7.150428,3.2591267,11.667015,0.5484836
11364,8.376191,4.3019876,11.131797,2.5484772
11365,5.9995522,4.0530195,10.329452,2.1835482
11366,10.621507,4.2100496,8.965028,3.1280968
11367,7.2658405,4.0365868,9.466727,3.2334511
11368,7.7037745,4.3877125,9.116348,3.3262255
11369,8.325888,3.577698,11.831163,4.340248
11370,9.025096,4.6279063,10.519873,2.9432545
11371,6.3664317,4.069874,6.894548,2.622953
11372,9.345001,4.3538303,10.562027,2.9531898
11373,4.581536,3.3114073,4.4701414,4.216612
11374,12.762777,4.280905,11.686261,3.2569716
11375,7.1033287,4.1925116,9.494422,3.4081697
11376,4.199792,3.6805227,9.196965,1.2045684
11377,9.173259,4.1741714,9.68236,1.2061546
11378,9.612591,3.6984272,8.113762,4.5182285
11379,10.54792,5.0748277,10.284663,3.4237857
11380,3.3424833,3.892674,7.5947156,2.392426
11381,7.379092,4.6894403,8.5811825,3.8067386
11382,10.238168,3.5698225,8.561992,2.1568532
11383,5.73491,4.5276766,8.687325,3.4669616
11384,5.8333383,4.2139535,10.051305,2.7656865
11385,10.164741,4.5402637,10.063284,3.9171717
11386,9.325423,4.415705,10.282338,3.6147091
11387,7.191403,4.3835235,9.614161,3.6224406
11388,7.727188,4.9578505,11.121324,2.5262709
11389,7.083594,3.8838549,9.695359,2.6645584
11390,9.255527,2.925012,6.103054,4.633246
11391,9.241069,4.251217,9.163968,2.6182404
11392,6.814248,4.5661206,9.791252,3.733536
11393,9.775764,3.7831814,10.178877,3.7976155
11394,9.367758,3.7508504,8.092632,2.5243948
11395,8.820638,4.5795307,9.490484,3.1442034
11396,3.6434772,3.0688002,8.799071,2.7326856
11397,9.312106,3.9608493,10.319186,3.2869956
11398,6.672647,4.2980266,8.131315,3.780175
11399,9.796931,3.755048,10.065617,2.2417467
11400,8.229727,4.1673994,8.410606,2.3859274
11401,4.6041617,4.3382573,9.344178,3.9377432
11402,5.9636354,4.2563357,9.971214,1.9807616
11403,10.178441,3.627809,9.025599,4.5439067
11404,7.5948434,2.8347735,5.331758,2.611747
11405,5.170983,3.786423,9.547861,1.940519
11406,11.270096,4.6874466,9.557364,2.4960928
11407,7.8646884,3.8428211,9.578339,2.1647203
11408,6.7537537,3.3928623,7.163995,3.1478808
11409,8.380142,3.5433593,7.8328643,4.9106627
11410,6.7417526,3.8768387,9.07551,3.497172
11411,6.0081167,3.0097513,9.648418,3.3671346
11412,9.036025,4.183131,8.930829,2.4866023
11413,5.7098513,4.0924344,6.44828,3.0131345
11414,9.058174,3.955728,8.5692425,2.4977868
11415,6.149187,3.7938716,9.62701,2.026425
11416,10.133287,3.5549629,11.03109,2.08539
11417,6.5512843,3.3181896,8.803029,2.5193768
11418,2.261845,2.983351,7.341464,4.7387166
11419,10.72509,4.648416,7.174981,4.3168344
11420,9.190796,4.1248775,10.960868,2.9717274
11421,8.03919,4.074606,10.492198,2.4308724
11422,5.475274,4.011539,9.393249,3.5494967
11423,6.2254643,3.4164436,7.2972317,1.9230833
11424,5.917705,4.3271523,9.074227,1.5439532
11425,7.4359994,4.1619444,9.76257,3.1258557
11426,8.504051,4.324194,8.794451,3.4040253
11427,6.3272514,3.3614867,9.178342,3.4195018
11428,8.72425,4.383828,10.52255,2.6112685
11429,5.4220977,3.9840548,11.578333,2.5899127
11430,8.479008,3.3523557,9.487794,1.8581055
11431,5.78271,3.4081209,9.4366,1.5060531
11432,6.857213,4.125814,11.946735,2.2721262
11433,5.9056187,4.0341988,8.616533,3.187335
11434,2.7213995,2.790932,5.0292497,4.3898735
11435,7.233661,3.9105577,9.160097,2.2330573
11436,5.1947303,4.3219156,9.442569,2.4351492
11437,8.007702,3.8536901,9.380229,4.2442966
11438,5.018836,4.4835234,11.986805,1.1828446
11439,7.0534735,4.31048,10.572019,2.75454
11440,8.9663315,3.8913982,8.14262,2.9125574
11441,5.338767,4.0350046,8.279793,2.6923654
11442,9.279406,4.0530167,10.277406,3.7631989
11443,10.157848,3.6203249,9.265222,3.0012038
11444,8.678005,4.8108993,10.275365,4.0004997
11445,8.941456,3.9364848,8.659262,2.0464234
11446,10.780928,4.5794106,10.281954,2.2382088
11447,12.958365,4.056957,9.742832,4.0497994
11448,3.594346,3.0341313,7.254615,2.3182082
11449,5.3243237,3.9064953,8.250242,2.3081975
11450,7.5660577,3.7701805,8.800996,3.103258
11451,5.7834487,4.357995,9.847433,2.509214
11452,5.295419,4.171924,9.904672,1.4536681
11453,5.4911127,3.7812715,9.869221,2.7959187
11454,6.3338323,3.934597,9.937191,3.3190377
11455,10.459131,3.970606,8.034124,3.826132
11456,6.1572113,4.1577687,10.709569,3.8759356
11457,8.248728,3.7827456,10.527078,3.831595
11458,6.7559896,3.8372357,8.242009,3.2823355
11459,8.984212,3.2461452,7.521675,1.275922
11460,9.6080065,4.2545805,10.269563,3.4091463
11461,7.6447544,3.8614936,9.860341,2.7203143
11462,7.3453684,4.1804194,7.9813905,3.3794916
11463,8.915191,4.220984,8.542465,2.6048
11464,4.4917955,4.276396,9.336363,3.7706385
11465,7.6722383,4.2599354,10.108174,2.796736
11466,7.1343303,4.457103,9.237876,3.1944447
11467,6.660035,4.1145964,10.82217,4.2618465
11468,8.542105,3.763564,8.048092,2.4480157
11469,8.328869,4.241829,6.5163383,3.7582204
11470,7.047824,4.249847,9.572216,3.8768687
11471,8.407844,4.1778603,9.243687,2.5052576
11472,10.090373,4.26114,9.439927,4.297989
11473,7.6012907,3.2012527,6.9939137,2.503495
11474,7.5444584,3.4021513,6.7879047,3.9129474
11475,8.974885,3.7942421,9.079758,3.0404253
11476,10.311421,3.9333777,9.188271,2.7228003
11477,6.6798973,3.4394927,7.803404,2.8535807
11478,7.034369,4.150606,11.390187,3.4385278
11479,8.789228,4.25428,10.079076,2.760217
11480,9.672051,3.9418488,7.3409886,2.75064
11481,6.3945765,4.458266,7.962811,2.8735294
11482,8.499065,3.8644931,8.963009,3.2786047
11483,7.1540856,4.95175,11.409023,2.186677
11484,6.256694,4.4157352,10.103711,1.7979957
11485,10.114516,4.8423557,9.334396,3.6085773
11486,8.033536,4.3826866,10.068956,4.0287647
11487,10.436164,4.6854677,7.150088,4.091337
11488,5.5369997,4.13789,5.6854463,4.4622526
11489,6.2582355,4.134972,8.40056,3.2902753
11490,10.302277,4.1321898,7.9460745,3.5631542
11491,3.6833787,3.9591496,9.973996,3.670668
11492,7.737733,3.4465702,10.123575,3.5992157
11493,8.408228,3.7458847,9.341993,3.2262843
11494,7.7733603,3.968238,9.623411,3.6043932
11495,9.402941,4.422959,9.333474,3.1982486
11496,7.3076234,3.1880164,9.02569,2.449099
11497,6.8764157,3.8581028,9.777828,3.4601798
11498,8.434544,4.2392745,11.196947,2.2564414
11499,9.157213,4.1350527,6.608007,4.0425434
11500,8.359543,3.5592403,7.0543256,2.3780842
11501,7.5004706,3.3895485,7.169063,3.5855083
11502,10.612536,4.407241,7.4346843,4.141115
11503,7.452305,3.7253165,9.704183,4.221127
11504,10.285374,3.7020473,7.76309,3.484001
11505,11.566533,3.8879266,9.893297,3.2141893
11506,8.488373,3.7958806,8.203961,4.1461396
11507,9.63502,3.3986566,10.668169,1.9403365
11508,9.497793,4.763433,10.185748,3.6750207
11509,9.648394,4.1095133,8.025383,5.376226
11510,7.9789877,4.242753,9.186183,2.515707
11511,5.3950787,3.5053241,10.210583,2.7196093
11512,10.307886,4.464047,9.460354,4.8319364
11513,8.295859,4.1873264,10.760715,3.0490751
11514,7.1743565,3.6024232,10.465459,4.160824
11515,7.445642,3.874415,8.456721,3.425872
11516,9.005761,3.5036438,6.8808656,3.0104177
11517,5.9532213,3.2440915,6.929543,2.2925935
11518,5.6954618,3.872564,6.2378507,3.9203734
11519,5.1134605,3.9860508,9.55926,0.6419612
11520,7.383186,4.3767915,9.7353115,3.2441406
11521,7.0806017,3.9885802,8.892218,3.4903574
11522,10.582728,3.6593204,8.316261,2.0675316
11523,7.0627685,4.438881,8.64753,5.8929105
11524,8.132189,3.546416,8.078403,2.5741172
11525,8.081877,3.8697135,9.889248,2.3809986
11526,8.926141,4.358306,9.673288,2.3242102
11527,2.1266875,3.2925057,6.1391225,3.1255
11528,8.868085,3.6666856,7.301374,2.2807899
11529,7.048485,4.0576315,8.201176,3.4259558
11530,6.8751493,4.67273,8.356354,2.4880996
11531,7.6183176,4.128479,9.482104,3.915624
11532,10.826101,4.458112,10.749356,2.9554262
11533,10.147934,3.2065473,8.780619,4.477904
11534,6.192762,3.525149,7.7550373,3.6838732
11535,9.9163885,3.4252605,9.097748,3.3961196
11536,7.335037,4.4522715,9.834745,3.2009127
11537,10.093925,3.9199822,9.513473,3.308796
11538,4.937035,3.1955166,10.485363,2.3173494
11539,6.930559,4.621168,11.076811,2.5012987
11540,9.0686865,4.6519055,10.677538,3.0936527
11541,8.933422,3.8390887,9.521383,3.4310203
11542,9.67197,4.5100403,9.59776,3.3204904
11543,6.162594,4.135563,9.273917,3.6162515
11544,7.97866,3.8897192,8.732068,2.0556335
11545,7.941966,4.4403973,10.121698,2.6137316
11546,7.864826,3.7287924,6.763863,1.9135181
11547,8.102282,4.8620386,11.296114,3.6079783
11548,5.144025,3.1693857,6.3985662,2.2125921
11549,9.250496,4.5518546,10.841633,4.07822
11550,4.565612,3.35159,5.9560213,3.3517451
11551,6.0080347,4.1679416,8.388252,3.385067
11552,7.633612,4.5954356,8.369318,2.4817228
11553,9.067265,3.8917751,6.7271104,2.9179525
11554,11.018755,4.8751006,10.351032,2.7520168
11555,3.9123993,4.526407,11.301152,1.6812239
11556,8.274866,4.612746,10.357011,1.4943963
11557,5.4271994,4.315963,7.938703,2.3066208
11558,8.48893,4.2986574,8.968913,3.2440307
11559,9.487893,3.6023016,6.3696632,3.5214362
11560,11.433296,4.258198,8.097638,3.5957184
11561,7.437597,3.8868432,9.271485,3.4473019
11562,5.9540257,4.133462,8.72313,3.1983345
11563,4.946352,3.9022176,8.624857,2.0154614
11564,9.268427,4.2220325,10.482549,3.6136944
11565,8.444757,3.8164368,8.393737,2.9657006
11566,9.4256315,3.932563,8.351839,3.0966232
11567,5.9345207,5.096375,10.387895,2.6074064
11568,8.657972,4.257457,9.125723,3.1630893
11569,11.833025,4.5020523,9.129908,3.7758636
11570,4.5474677,4.157695,8.322248,4.882182
11571,5.394239,3.8928692,8.759866,3.8204253
11572,8.175554,2.8478973,4.816607,4.268968
11573,7.065898,4.0798683,10.435569,0.5682366
11574,5.719739,4.339398,8.401865,2.686107
11575,7.035163,4.0114,10.378103,1.4649351
11576,8.346008,4.5282936,8.812842,2.8433888
11577,10.478725,4.0642133,7.9027,2.5648334
11578,6.8874817,4.2236342,8.652838,3.0825393
11579,8.276827,4.1828175,9.706775,4.4468513
11580,9.421906,4.459781,8.413457,2.5719957
11581,4.9606786,3.7981212,9.727991,1.9620421
11582,7.0008,3.7221565,8.468342,3.5095336
11583,6.114349,3.4648783,9.918259,2.0905433
11584,8.186218,3.7870185,8.571595,3.179887
11585,7.73308,4.144971,8.285841,3.1983862
11586,7.497006,3.8240788,9.181007,4.188958
11587,11.537215,4.6578326,11.052742,3.58317
11588,11.760581,3.614916,6.132742,2.8720558
11589,10.209626,3.9698837,8.888704,3.5938833
11590,8.896516,4.109447,8.9590435,2.7326517
11591,10.56941,4.9810457,9.586876,4.1863217
11592,9.493252,4.29043,10.248349,3.8269913
11593,8.943704,4.086097,7.7674737,3.3221018
11594,10.936119,4.6373725,11.491554,3.878972
11595,6.10283,3.8122087,9.0118885,2.4848733
11596,5.607777,4.4089155,8.820643,3.2385244
11597,9.920122,3.9743726,8.373678,3.9630766
11598,6.593847,3.8726633,9.38502,3.8449774
11599,9.408446,3.1112301,8.643981,3.6815646
11600,7.808219,3.9488022,11.05188,3.6751757
11601,6.79218,4.3081937,9.825355,2.9643364
11602,8.5020485,4.4741325,11.137195,2.9198403
11603,9.559679,4.254748,11.079866,3.0547988
11604,10.348971,4.0325193,9.719942,3.1038501
